"","ID_10m","PM1","PM25","PM10","TempC","RH"
"1",2020-05-08 22:10:00,0.531359959108715,0.826195203844905,4.80080287163115,23.65,31
"2",2020-05-08 22:20:00,0.533404543375432,0.786304797065993,2.37733965058762,23.6,31
"3",2020-05-08 22:30:00,0.531819206849985,0.783429153123757,1.66535109440166,23.65,30
"4",2020-05-08 22:40:00,0.535578692304138,0.765253412492505,1.23600904330977,23.65,30
"5",2020-05-08 22:50:00,0.536503594830403,0.767468622435558,1.35740289396605,23.6,30
"6",2020-05-08 23:00:00,0.549405728281551,0.771338603969187,1.10503879796623,23.65,30
"7",2020-05-08 23:10:00,0.557664102545425,0.807983741402409,1.23106791593438,23.8,30
"8",2020-05-08 23:20:00,0.579305189389357,0.805108987327358,1.27586461814462,23.75,31
"9",2020-05-08 23:30:00,0.592862621034797,0.847698335850541,1.13968600559796,23.9,31
"10",2020-05-08 23:40:00,0.602570843189161,0.836761639336287,1.04532426058444,24.05,31
"11",2020-05-08 23:50:00,0.597081989849637,0.829982478579975,1.27690238125459,24.05,31
"12",2020-05-09 00:00:00,0.597665208802026,0.82992054382397,1.24108685428462,24,31
"13",2020-05-09 00:10:00,0.589404597157803,0.816498702512593,1.12636316836699,24,31
"14",2020-05-09 00:20:00,0.594109223260463,0.817977560073281,1.06825270557107,24.25,31
"15",2020-05-09 00:30:00,0.586165277209859,0.826162456732534,1.18369837887223,24.4,31
"16",2020-05-09 00:40:00,0.596407140002074,0.833823704691173,1.1854006947952,24.3,31
"17",2020-05-09 00:50:00,0.647831013653601,0.918795571179202,1.28824935739022,24.35,31
"18",2020-05-09 01:00:00,0.67588870393831,0.913305268627408,1.28275905483842,24.6,30.5
"19",2020-05-09 01:10:00,0.647268617593318,0.893717334199936,1.34659616891021,24.7,30
"20",2020-05-09 01:20:00,0.600637492320443,0.838699210717935,1.19623513285763,24.7,30
"21",2020-05-09 01:30:00,0.596364426377243,0.835071298483129,1.07342857990959,24.85,30
"22",2020-05-09 01:40:00,0.568783069283737,0.761038874385235,0.910012175276773,25.15,30
"23",2020-05-09 01:50:00,0.544678753800185,0.7575794775703,1.10915646767433,25.2,30
"24",2020-05-09 02:00:00,0.564885679840841,0.805528013071911,1.81854645913437,25.2,30
"25",2020-05-09 02:10:00,0.596623784524211,0.875330186550544,2.18033630236042,25.2,30
"26",2020-05-09 02:20:00,0.627312405275557,0.94214741497197,2.53914120052926,25.35,29.5
"27",2020-05-09 02:30:00,0.638277806362689,0.967306197643776,2.12333901256211,25.3,29.5
"28",2020-05-09 02:40:00,0.650506640877652,0.972438341366402,1.58024940900388,25.35,29
"29",2020-05-09 02:50:00,0.711003498638056,1.07680565129762,1.74420603929171,25.3,30
"30",2020-05-09 03:00:00,0.745278614662987,1.10462923023861,2.07593515205144,25.35,30
"31",2020-05-09 03:10:00,0.74377857826332,1.10377434754733,2.07508026936016,25.3,30
"32",2020-05-09 03:20:00,0.771586826063967,1.16384028076769,2.52247678489852,25.3,30
"33",2020-05-09 03:30:00,0.792799403721641,1.19924624001004,2.57575954024786,25.25,30
"34",2020-05-09 03:40:00,0.822133697468505,1.26470914142699,2.60546884945083,25.3,29
"35",2020-05-09 03:50:00,0.864286477151222,1.30363615256773,2.43583323934342,25.2,30
"36",2020-05-09 04:00:00,0.929319903240394,1.39834664924304,2.81061354169483,25.2,30
"37",2020-05-09 04:10:00,1.00564002331967,1.46111854144604,2.94489261832576,25.15,30
"38",2020-05-09 04:20:00,1.12622109471487,1.68298874505915,3.32765398690173,25.2,30
"39",2020-05-09 04:30:00,1.20535189843196,1.75502285798389,3.2864683911489,25.25,30
"40",2020-05-09 04:40:00,1.31307723659346,1.9524245616122,3.58517193938346,25.2,30
"41",2020-05-09 04:50:00,1.32901564772594,1.98255635432936,4.28270412009471,25.2,30
"42",2020-05-09 05:00:00,1.34955968088067,1.99858431152533,4.17359450454179,25.2,30
"43",2020-05-09 05:10:00,1.3318863592615,1.97445945282222,3.61316576262914,25.2,30
"44",2020-05-09 05:20:00,1.35312680247442,1.97182920882455,4.12896260573402,25.2,30
"45",2020-05-09 05:30:00,1.33979150710289,1.9817194469552,3.74556332951102,25.2,30
"46",2020-05-09 05:40:00,1.30826419924302,1.91664414625883,3.63281657252935,25.2,29
"47",2020-05-09 05:50:00,1.22454297752014,1.78840731865675,3.76677275449638,25.2,29
"48",2020-05-09 06:00:00,1.16956466923843,1.75149331421008,3.17567807073319,25.1,29
"49",2020-05-09 06:10:00,1.11647684565195,1.61260004740716,3.4956225706762,25.2,29
