"","ID_10m","PM1","PM25","PM10","TempC","RH","CO2"
"1113",2020-03-12 11:20:00,1.056028778038,2.67794520094124,3.76247083143164,23.8,25,321
"1114",2020-03-12 11:30:00,1.05571109545332,2.64407952552006,3.85970166079501,23.8,25,321.5
"1115",2020-03-12 11:40:00,1.0616146014758,2.72030478575752,3.84654294049755,23.8,25,321
"1116",2020-03-12 11:50:00,1.06882369520587,2.69912711631824,3.88495459141488,23.8,25.5,321
"1117",2020-03-12 12:00:00,0.965814144623988,2.40773268288522,3.37307967266239,24.25,25,321
"1118",2020-03-12 12:10:00,0.91834677302115,2.06220429800422,2.69385109378435,23.85,26,324.5
"1119",2020-03-12 12:20:00,0.920391687809964,2.02876575883135,2.95240022435889,23.9,26,326.5
"1120",2020-03-12 12:30:00,0.899527302468998,1.94209569523417,2.63333181137091,23.95,26,328.5
"1121",2020-03-12 12:40:00,0.931628422113883,2.04193795426045,3.71043892424568,23.95,26,337
"1122",2020-03-12 12:50:00,0.919986696542141,1.98061939314235,3.48227026612906,24.05,26,338
"1123",2020-03-12 13:00:00,0.940231607199165,2.0769924413899,3.55480758623396,24.1,26,339
"1124",2020-03-12 13:10:00,0.958230238836027,2.09176530448479,4.04033608014611,24.3,26,342
"1125",2020-03-12 13:20:00,0.962641285042299,2.08262812281478,3.37571637455334,24.2,26,344.5
"1126",2020-03-12 13:30:00,0.924467126963988,1.96058398264522,4.65998019479989,23.9,26.5,345
"1127",2020-03-12 13:40:00,0.914886130392158,1.89551976715148,3.20052588296135,23.85,27,345.5
"1128",2020-03-12 13:50:00,0.92533459491972,1.84596893679837,3.40125019810603,23.9,27,347.5
"1129",2020-03-12 14:00:00,0.968291636563329,2.03473071653909,5.15125217119007,24.05,27,349
"1130",2020-03-12 14:10:00,0.954761917924476,1.9915239273141,4.07715013979563,24,27,349.5
"1131",2020-03-12 14:20:00,0.941932448485094,1.92256608524441,3.59106705522964,24.05,27,349.5
"1132",2020-03-12 14:30:00,0.960684187432157,1.8929312960619,3.96663964447212,23.95,27.5,348.5
"1133",2020-03-12 14:40:00,0.991995791486628,2.05262848808684,4.68051751581357,24.1,27,350
"1134",2020-03-12 14:50:00,1.0148724970527,2.01486074506384,4.21370666622295,24.1,27,352
"1135",2020-03-12 15:00:00,1.02699068293953,1.97407632686234,4.44107418962622,23.95,28,356
"1136",2020-03-12 15:10:00,1.02482650052328,2.13642634008664,5.61048371687731,24.25,27.5,355
"1137",2020-03-12 15:20:00,0.837851548663241,1.70816390128714,4.00235273501683,24.2,27,348.5
"1138",2020-03-12 15:30:00,0.79577006005435,1.60543796408918,3.34544611850235,24.1,28,347.5
"1139",2020-03-12 15:40:00,0.818227968698857,1.70337885661582,3.50893526342127,24.1,28,348
"1140",2020-03-12 15:50:00,0.847114074482308,1.76581295523578,4.78699149731617,24.15,28,352.5
"1141",2020-03-12 16:00:00,0.791548580983045,1.65605455023139,5.04072794648714,24.2,28,353.5
"1142",2020-03-12 16:10:00,0.761263832809348,1.68254332839639,6.56886759763885,24.2,28,354
"1143",2020-03-12 16:20:00,0.773367958794669,1.54755240886782,6.2431908529691,24,28,349.5
"1144",2020-03-12 16:30:00,0.797093877326811,1.57902017190069,4.09368949094986,24.2,28,348.5
"1145",2020-03-12 16:40:00,0.822095967099904,1.53821658341756,4.07076269857372,24,29,351
"1146",2020-03-12 16:50:00,0.840758287107363,1.59623327963708,3.7772024046892,24,29,351.5
"1147",2020-03-12 17:00:00,0.83916916229019,1.59270869369472,4.57813364356115,24.05,29,354.5
"1148",2020-03-12 17:10:00,0.789942472415046,1.52412739256775,5.95161389506427,24.1,29,354.5
"1149",2020-03-12 17:20:00,0.743011385626835,1.40493909043938,4.75385889448116,24.1,29,352
"1150",2020-03-12 17:30:00,0.816230089746911,1.4278358053047,4.46689114349208,24,29,351
"1151",2020-03-12 17:40:00,0.752368542464726,1.3652645654393,5.5484348544737,24.3,28,352.5
"1152",2020-03-12 17:50:00,0.735827589549574,1.37452976085992,4.50892801161789,24.2,28.5,350.5
"1153",2020-03-12 18:00:00,0.686058360364738,1.31830899459114,4.70298239084689,24.35,28,349.5
"1154",2020-03-12 18:10:00,0.664909726020428,1.28812820832931,3.65382422648694,24.4,28,345
"1155",2020-03-12 18:20:00,0.682470898949639,1.33407614442787,5.68409653046079,24.1,28.5,344.5
"1156",2020-03-12 18:30:00,0.684463820070131,1.36381067500932,4.54588038205258,24.3,28,347
"1157",2020-03-12 18:40:00,0.730647469273342,1.36870448687529,4.02042924274468,24.2,28.5,343
"1158",2020-03-12 18:50:00,0.770675881740103,1.46486127197236,4.36686117333952,24.25,28,345.5
"1159",2020-03-12 19:00:00,0.776547683066063,1.48234584004941,4.74784059559193,24.15,29,345.5
"1160",2020-03-12 19:10:00,0.732138962948043,1.36116382863247,4.75179615692389,24.1,29,341.5
"1161",2020-03-12 19:20:00,0.69623650866658,1.31751952985028,5.45301836259938,24.15,28.5,340
"1162",2020-03-12 19:30:00,0.667415617435327,1.26547310511683,3.52986727866821,24.1,28.5,339.5
"1163",2020-03-12 19:40:00,0.640823462128323,1.28920293906458,3.73236507368581,24.15,28,342
"1164",2020-03-12 19:50:00,0.593588422134837,1.20519413769262,4.17870122348773,24.3,28,341.5
"1165",2020-03-12 20:00:00,0.573743341515969,1.15825260132119,3.34518065840898,24.1,28,341
"1166",2020-03-12 20:10:00,0.572009956515882,1.123616377193,4.4069879288425,24.3,28,341
"1167",2020-03-12 20:20:00,0.540113811420636,1.09042992468096,4.0281834182621,24.15,28,336
"1168",2020-03-12 20:30:00,0.535156793559819,1.07644075490263,4.07378356884038,24.3,27.5,334.5
"1169",2020-03-12 20:40:00,0.558896161798827,1.13630873081172,3.26960639957854,24.3,27,332.5
"1170",2020-03-12 20:50:00,0.562248189781819,1.16224113858851,3.36704599178328,24.3,27,334
"1171",2020-03-12 21:00:00,0.600027373954321,1.25356808055774,7.8739415721777,24.2,27,335.5
"1172",2020-03-12 21:10:00,0.622987116841045,1.27136659377731,7.23029862943884,24.4,27,334
"1173",2020-03-12 21:20:00,0.620165297151053,1.28660907792235,5.32080606606521,24.15,27,330.5
"1174",2020-03-12 21:30:00,0.632964714504392,1.32327918248628,4.24911481199609,24.25,27,327.5
"1175",2020-03-12 21:40:00,0.63697338819484,1.29503017075701,3.89312453830544,24.15,27,327
"1176",2020-03-12 21:50:00,0.621906360433699,1.32125298033311,7.02395093846119,24.15,26.5,330
"1177",2020-03-12 22:00:00,0.621862833216013,1.28185507690337,5.28625740486792,24.1,26,330.5
"1178",2020-03-12 22:10:00,0.606816780895637,1.24164802995562,4.16748365946543,24.3,26,330.5
"1179",2020-03-12 22:20:00,0.604758899470714,1.24797714673982,3.71497500950369,24.45,26,327.5
"1180",2020-03-12 22:30:00,0.60537926402184,1.20924313507889,3.43192478438065,24.45,26,325
"1181",2020-03-12 22:40:00,0.599692199123276,1.23710406301683,2.55998697493369,24.55,25.5,325.5
"1182",2020-03-12 22:50:00,0.603321941942003,1.23750803729359,2.12538891060716,24.55,25,324
"1183",2020-03-12 23:00:00,0.607892376073317,1.24401393255009,2.70395228128716,24.45,25,323.5
"1184",2020-03-12 23:10:00,0.610546697334505,1.29957085789961,6.35274522414058,24.45,25,328
"1185",2020-03-12 23:20:00,0.592466986084794,1.32858736736268,7.49608202427236,24.45,25,329.5
"1186",2020-03-12 23:30:00,0.578190007834378,1.27043993694145,5.49532275022548,24.5,24,328.5
"1187",2020-03-12 23:40:00,0.61581623655034,1.31903377870011,4.03630678696177,24.45,24,326.5
"1188",2020-03-12 23:50:00,0.591974686133833,1.21970924440148,2.86437448624406,24.5,24,322.5
"1189",2020-03-13 00:00:00,0.601484239083176,1.2879277848147,2.71211254133781,24.5,24,320.5
"1190",2020-03-13 00:10:00,0.623306426611438,1.31491120201012,2.35772430825088,24.4,24,319
"1191",2020-03-13 00:20:00,0.644540742453179,1.2858235285971,2.50740459590772,24.45,24,318
"1192",2020-03-13 00:30:00,0.640835818569792,1.28018314358853,1.84628168697638,24.45,24,317.5
"1193",2020-03-13 00:40:00,0.653286204588793,1.35779405415536,2.02519444214945,24.5,24,318.5
"1194",2020-03-13 00:50:00,0.664753795865016,1.33635880630347,2.11101997093947,24.5,24,317
"1195",2020-03-13 01:00:00,0.663455403369241,1.31957672480623,1.8975931322654,24.55,24,316
"1196",2020-03-13 01:10:00,0.682574276091642,1.34514713461258,2.47734422138827,24.5,24.5,317.5
"1197",2020-03-13 01:20:00,0.697677330761347,1.3808951079509,2.17343306869388,24.3,25,317
"1198",2020-03-13 01:30:00,0.667166785145906,1.32651387512487,2.82220581607591,24.35,25,320
"1199",2020-03-13 01:40:00,0.627893056325501,1.271756457303,2.32648742761509,24.25,25,320.5
"1200",2020-03-13 01:50:00,0.589642776465793,1.14641042681006,1.88531799923209,24.35,25,323.5
"1201",2020-03-13 02:00:00,0.589227589862519,1.12728578266336,1.87215228712105,24.35,25,324
"1202",2020-03-13 02:10:00,0.586578531530104,1.12334641691415,1.77882894083692,24.35,25,324
"1203",2020-03-13 02:20:00,0.594887729922573,1.18713883422853,1.89029281443659,24.4,25,323.5
"1204",2020-03-13 02:30:00,0.605755677840668,1.25671576961051,2.0313769342465,24.35,25,323
"1205",2020-03-13 02:40:00,0.626802791051673,1.26292434752844,2.06738017234275,24.4,25,323
"1206",2020-03-13 02:50:00,0.64475405632957,1.30668176114211,2.15880904224171,24.35,25,323
"1207",2020-03-13 03:00:00,0.671754457275812,1.37690746055077,2.24095260572169,24.35,25,324
"1208",2020-03-13 03:10:00,0.687277224159041,1.44597798523072,2.33385885854429,24.3,25,322.5
"1209",2020-03-13 03:20:00,0.706499804545542,1.45294264515773,2.25739846997204,24.35,25,322.5
"1210",2020-03-13 03:30:00,0.738789398059996,1.50265138879883,2.24155896122086,24.35,25,322.5
"1211",2020-03-13 03:40:00,0.755288603491831,1.56173073898469,2.366186563799,24.3,25,322
"1212",2020-03-13 03:50:00,0.782650087116561,1.64199482669775,2.61925968054624,24.3,25,321.5
"1213",2020-03-13 04:00:00,0.80732259550948,1.64666757013045,2.552425239551,24.3,25,321.5
"1214",2020-03-13 04:10:00,0.825104531774651,1.65283673964452,2.55859440906508,24.3,25,321.5
"1215",2020-03-13 04:20:00,0.846302159663634,1.72693697162184,2.66844823325636,24.3,25,320.5
"1216",2020-03-13 04:30:00,0.877419162477354,1.76644097264468,2.69603437020788,24.3,25,320
"1217",2020-03-13 04:40:00,0.893255645680105,1.87066351389745,2.5916942902125,24.3,25,320.5
"1218",2020-03-13 04:50:00,0.909288942079178,1.87895496579579,2.6059446741465,24.25,25,320
"1219",2020-03-13 05:00:00,0.917665617828969,1.863460954335,2.49510775011512,24.2,25,320
"1220",2020-03-13 05:10:00,0.926118135687614,1.83643001823196,2.76602341579515,24.25,25,319.5
"1221",2020-03-13 05:20:00,0.935343134536293,1.84565501708063,2.63223404578796,24.25,25,320
"1222",2020-03-13 05:30:00,0.941397994254389,1.84138741746442,2.63988431024307,24.25,25,319.5
"1223",2020-03-13 05:40:00,0.960572013317421,1.89539973678075,2.78923954212997,24.2,25.5,319.5
"1224",2020-03-13 05:50:00,0.961979427255622,1.84777546888098,2.58668304130301,24.2,25.5,319
"1225",2020-03-13 06:00:00,0.976876286986408,1.92138131607565,2.57090490796275,24.2,25.5,319
"1226",2020-03-13 06:10:00,0.984624691079524,1.9136460311673,2.65851253562499,24.2,25,319
"1227",2020-03-13 06:20:00,1.00733364396902,1.92345190988891,2.58489336584734,24.2,25,319
"1228",2020-03-13 06:30:00,1.00748326877982,1.91844030503255,2.73481399391818,24.2,25,319.5
"1229",2020-03-13 06:40:00,1.01060766873714,1.91188739936396,2.59716458346504,24.2,25,319
"1230",2020-03-13 06:50:00,1.04158811507529,1.98480283674774,2.75946400138373,24.1,25,319
"1231",2020-03-13 07:00:00,1.05964880859204,1.99125076351339,2.6407743554005,24.1,25,319.5
"1232",2020-03-13 07:10:00,1.04917092759785,1.95690219530861,2.66601510755234,24.15,25,319.5
"1233",2020-03-13 07:20:00,1.071934569182,1.96934337755845,2.73208667812313,24.1,25,318.5
"1234",2020-03-13 07:30:00,1.08564162563823,2.02821119360229,2.76711876602432,24.1,25,319
"1235",2020-03-13 07:40:00,1.10036519009113,2.02099953196978,2.65860525978556,24.2,25,318.5
"1236",2020-03-13 07:50:00,1.10353451562886,2.07449084676226,2.92661812786186,24.1,25,319
"1237",2020-03-13 08:00:00,1.10619099799607,2.07908279025465,2.72860638214176,24.15,25,318
"1238",2020-03-13 08:10:00,1.113092706176,2.06275896493239,2.83742012956839,24.05,25,318
"1239",2020-03-13 08:20:00,1.13522484715684,2.09585871895593,2.84668415544929,24.15,25,318
"1240",2020-03-13 08:30:00,1.13293127805204,2.08130722939164,2.76062548145706,24.15,25,316.5
"1241",2020-03-13 08:40:00,1.1441176967229,2.13507379281652,2.92761175355951,24.15,25,316.5
"1242",2020-03-13 08:50:00,1.14150525006891,2.10988096636874,2.87262426693341,24.05,25,317
"1243",2020-03-13 09:00:00,1.1330758179075,2.06338746541206,2.86188435819071,24.05,25,317
"1244",2020-03-13 09:10:00,1.13475133611585,2.10828828208283,2.98425129132507,24.1,25,318
"1245",2020-03-13 09:20:00,1.15003541519555,2.15518489287385,2.97155858175948,24,25,317.5
"1246",2020-03-13 09:30:00,1.14110412336714,2.10818953225018,2.85901496874353,24.05,25,317.5
"1247",2020-03-13 09:40:00,1.14846576575732,2.16845377872869,2.81201843858014,24.1,25,318
"1248",2020-03-13 09:50:00,1.14881294108296,2.12428534817512,2.81552146431186,24.1,25,317.5
"1249",2020-03-13 10:00:00,1.14368176350185,2.11592840205204,2.89058956668804,24.1,25,316.5
"1250",2020-03-13 10:10:00,1.14888349483826,2.11725921113809,3.11240086109357,24,25,316.5
"1251",2020-03-13 10:20:00,1.15264859916806,2.21779737172703,3.05204785671965,24.05,25,316.5
"1252",2020-03-13 10:30:00,1.14260220205901,2.14194529636176,3.00599044153268,24,25,315.5
"1253",2020-03-13 10:40:00,1.15682403396879,2.16971535614782,2.87286933635588,23.95,25,316.5
"1254",2020-03-13 10:50:00,1.15937185084044,2.24516554206803,3.1330464153816,23.9,25,315
"1255",2020-03-13 11:00:00,1.15052085045681,2.2130890081822,3.02350376503217,23.95,25,313.5
"1256",2020-03-13 11:10:00,1.15053770708375,2.17633210343067,3.02845938453027,24,25,314.5
"1257",2020-03-13 11:20:00,1.1496857482418,2.20644752259164,3.03473907554859,23.95,25,315
"1258",2020-03-13 11:30:00,1.14215317507796,2.18730218267671,2.99175800749102,24,25,315
"1259",2020-03-13 11:40:00,1.14106008765392,2.23846654563261,3.10847062283919,23.95,25,313.5
"1260",2020-03-13 11:50:00,1.13060925862213,2.12156535471576,2.86047292713779,23.9,25,312.5
"1261",2020-03-13 12:00:00,1.10248162477676,1.934084754897,2.64319766714072,24.2,25,313.5
"1262",2020-03-13 12:10:00,1.17434429843231,1.95175451704743,2.40463335175771,23.6,25.5,314
"1263",2020-03-13 12:20:00,1.22885189239847,1.98626234605337,2.49873050112026,23.75,25,313.5
"1264",2020-03-13 12:30:00,1.24784384463566,2.0446086745026,4.55927799355177,23.8,25,316
"1265",2020-03-13 12:40:00,1.30157626258545,2.02672903082063,2.53919718588752,23.9,25,315
"1266",2020-03-13 12:50:00,1.35359418614423,2.148423554886,2.96479724377163,24,25,318.5
"1267",2020-03-13 13:00:00,1.3859948859328,2.22146893830341,2.9663354427611,24,25,320.5
"1268",2020-03-13 13:10:00,1.44111254741553,2.34497289287593,3.62614328054316,24.05,25,321
"1269",2020-03-13 13:20:00,1.34255251072705,2.14125280171918,3.23173736424524,23.95,25,321.5
"1270",2020-03-13 13:30:00,1.19009680359767,1.94041056646023,3.31096493466238,24.05,25,320
"1271",2020-03-13 13:40:00,1.11773493987668,1.8712744712812,3.71258447030062,23.95,25,320.5
"1272",2020-03-13 13:50:00,1.04263129366269,1.75488098772999,3.40550516160823,24,25,320
"1273",2020-03-13 14:00:00,0.988107860060659,1.73326039325606,3.9738188386648,24.1,25,322
"1274",2020-03-13 14:10:00,0.907055807668561,1.61801519431907,4.44254897922263,24,25,321.5
"1275",2020-03-13 14:20:00,0.861189281704948,1.56053590160436,3.27074939583922,24.15,25,321.5
"1276",2020-03-13 14:30:00,0.78257238899901,1.43482278818564,3.44298288420357,24,25.5,319.5
"1277",2020-03-13 14:40:00,0.702105843789202,1.3240340186813,3.88637479401575,24.1,25,319.5
"1278",2020-03-13 14:50:00,0.684160273661283,1.34092674880667,3.21203140800439,24.1,25,318.5
"1279",2020-03-13 15:00:00,0.668586911472451,1.2956763160317,2.80328612105407,23.95,26,316
"1280",2020-03-13 15:10:00,0.722116083757419,1.33178633819002,2.8691908033907,23.95,26,315.5
"1281",2020-03-13 15:20:00,0.836253270926461,1.49237459236345,3.92957779494902,24.15,26,320
"1282",2020-03-13 15:30:00,0.817687666769513,1.39445508207401,2.90802381913204,23.95,26,321.5
"1283",2020-03-13 15:40:00,0.816237183259606,1.42332682285863,5.1774540053254,24,26,323.5
"1284",2020-03-13 15:50:00,0.854901124235987,1.51424821421495,7.62811248280368,24.05,26,326
"1285",2020-03-13 16:00:00,0.851134494419585,1.46596597851934,5.18433956877214,24.2,26,324.5
"1286",2020-03-13 16:10:00,0.824411350663098,1.4676295979322,4.82250833400965,24,26,325
"1287",2020-03-13 16:20:00,0.808603750006662,1.39053239497831,3.33314423860397,23.95,26,320.5
"1288",2020-03-13 16:30:00,0.849783091264421,1.45558242344666,3.29093349043041,24.1,26,320
"1289",2020-03-13 16:40:00,0.860562306711884,1.40894295884703,2.58881150190801,24.05,26,321.5
"1290",2020-03-13 16:50:00,0.82686428226816,1.34750332494235,2.7657291494298,23.9,26,319
"1291",2020-03-13 17:00:00,0.792744613327884,1.27854535574878,2.20217982127632,23.9,26,320
"1292",2020-03-13 17:10:00,0.779929381763447,1.27476227610187,2.56785052784042,23.95,26,321.5
"1293",2020-03-13 17:20:00,0.756618115914269,1.22306424708334,2.58170075121417,24.1,26,322
"1294",2020-03-13 17:30:00,0.722185849344644,1.18153528972138,3.73791713302018,23.9,27,321.5
"1295",2020-03-13 17:40:00,0.67968080938095,1.1261271755898,4.5346362999882,24,26.5,325.5
