"","ID_10m","PM1","PM25","PM10","TempC","RH","CO2"
"57",2020-09-09 07:30:00,18.0607965633707,19.9407744696316,23.5399694191712,26.45,24,503
"58",2020-09-09 07:40:00,17.9627762692664,19.8827537054478,23.4044825385238,26.45,24,502.5
"59",2020-09-09 07:50:00,17.8612704671016,19.7464096030297,23.6018386301027,26.45,24,502.5
"60",2020-09-09 08:00:00,17.7610913043595,19.6204242919518,23.6069498238094,26.5,24,502.5
"61",2020-09-09 08:10:00,17.7449338079263,19.632653558688,23.5595897701889,26.4,24,503
"62",2020-09-09 08:20:00,17.6514021818716,19.5262188584654,23.6021283708578,26.4,24,502
"63",2020-09-09 08:30:00,17.4982452594012,19.3291914838242,23.3037991516104,26.5,24,502
"64",2020-09-09 08:40:00,17.4053436084632,19.2214512975931,23.0292088683808,26.45,24,502
"65",2020-09-09 08:50:00,17.4844523180493,19.3237855406814,23.2030502958971,26.5,24,502.5
"66",2020-09-09 09:00:00,17.3395098612535,19.2375520713495,23.2836669235637,26.5,24,502
"67",2020-09-09 09:10:00,17.4390304968547,19.2202998857313,23.7073757085845,26.5,24,502
"68",2020-09-09 09:20:00,17.3193855657371,19.1716218625371,22.71122749172,26.45,24,502.5
"69",2020-09-09 09:30:00,17.330190231386,19.1469430742243,22.8414809363345,26.45,24,502.5
"70",2020-09-09 09:40:00,17.2702706940298,19.1321842964557,22.7432971100666,26.45,24,502.5
"71",2020-09-09 09:50:00,17.2198510990573,19.0495070160635,22.2315767231068,26.45,24,502.5
"72",2020-09-09 10:00:00,17.1691501280813,18.9304197519977,22.4163949928597,26.5,24,503
"73",2020-09-09 10:10:00,17.0927964727216,18.8676143245143,22.3476306333406,26.5,24,502.5
"74",2020-09-09 10:20:00,17.1551710773641,18.9551499237842,22.2802339996833,26.45,24,503
"75",2020-09-09 10:30:00,17.1251027194648,18.9115333380086,22.3260013944426,26.5,24,502
"76",2020-09-09 10:40:00,16.9831576912915,18.7392660855408,21.8617464722274,26.45,24,502
"77",2020-09-09 10:50:00,17.0763598122404,18.8711774289933,22.30948121357,26.4,24,502
"78",2020-09-09 11:00:00,17.0952368953365,18.9410216550526,22.1469270902385,26.4,24,503
"79",2020-09-09 11:10:00,17.4003089941839,19.2583516743595,23.1256985655038,26.5,24,504
"80",2020-09-09 11:20:00,17.4023774014664,19.2984841504372,22.8619255077628,26.5,24,503
"81",2020-09-09 11:30:00,17.6063908945461,19.4708851118056,22.7780923915977,26.45,24,502.5
"82",2020-09-09 11:40:00,17.802663916063,19.7594151136229,23.3228564709485,26.4,24,503
"83",2020-09-09 11:50:00,17.801460612232,19.6472453719481,23.0080830400612,26.4,24,502.5
"84",2020-09-09 12:00:00,17.481285560414,19.3135220922538,22.4955917992971,26.35,24,502
"85",2020-09-09 12:10:00,17.3469490746373,19.0353163295052,21.4903963281977,26.45,24,502
"86",2020-09-09 12:20:00,17.3736143007525,19.0297238702007,21.2941180437521,26.25,24,500.5
"87",2020-09-09 12:30:00,17.8326189303079,19.2590537795676,20.4567991187356,26.2,23.5,503.5
"88",2020-09-09 12:40:00,17.7417600330526,19.0933570521387,20.0646629739515,25.85,23,506
"89",2020-09-09 12:50:00,17.2077337267634,18.5496534402235,19.4613700416797,25.65,23,507
"90",2020-09-09 13:00:00,16.9709869523913,18.2864553638072,19.1385826449068,25.55,23.5,509
"91",2020-09-09 13:10:00,16.6766460415882,17.9753404565859,19.0241124948623,25.5,24,511
"92",2020-09-09 13:20:00,16.6042095561476,17.9312907343147,18.8012948115212,25.35,24,512.5
"93",2020-09-09 13:30:00,16.6497331272985,18.013588066844,18.7763313674087,25.25,24,512
"94",2020-09-09 13:40:00,16.3402297186978,17.7595678771653,18.6534076825145,25,24,512
"95",2020-09-09 13:50:00,16.2809614369964,17.6867513675876,18.6223036971864,24.85,24,510
"96",2020-09-09 14:00:00,16.1624584597236,17.5708290051483,18.2143936649998,24.65,24,511
"97",2020-09-09 14:10:00,15.8731661214022,17.2757302834513,18.0444325160517,24.7,24.5,511
"98",2020-09-09 14:20:00,15.8257264882307,17.2270003428631,17.9599489832495,24.7,25,510.5
"99",2020-09-09 14:30:00,15.6629015910275,17.1493357351679,18.3828346665498,24.7,25,511
"100",2020-09-09 14:40:00,15.58254066034,16.9934918205983,18.477265897478,24.7,25,513
"101",2020-09-09 14:50:00,15.4590229001137,16.9015865920834,18.456867853391,24.7,25,514
"102",2020-09-09 15:00:00,15.4243373519188,16.8643204290548,18.3898070301842,24.65,25,516
"103",2020-09-09 15:10:00,15.35236347029,16.8304106162213,18.2784311008871,24.7,25,517
"104",2020-09-09 15:20:00,15.1580930058839,16.7251713635737,18.4055901976302,24.65,26,517.5
"105",2020-09-09 15:30:00,15.0292921296111,16.5531451888384,18.1739747025383,24.65,26,519.5
"106",2020-09-09 15:40:00,14.7989630519452,16.2589458940415,17.6295002622436,24.6,26,519.5
"107",2020-09-09 15:50:00,14.6612396553919,16.1425125698652,17.3760115012471,24.65,26,520.5
"108",2020-09-09 16:00:00,14.5315001472134,15.9759993003082,17.6385413382577,24.7,26.5,522
"109",2020-09-09 16:10:00,14.500325150484,15.9777271427069,17.8488318019047,24.7,27,523.5
"110",2020-09-09 16:20:00,14.2862832864619,15.8036848086053,17.5794465552324,24.65,27,525
"111",2020-09-09 16:30:00,14.197321128397,15.7463351822517,17.7247006180913,24.6,27.5,528
"112",2020-09-09 16:40:00,14.2324482795382,15.7608174147243,17.5663738215297,24.55,28,530
"113",2020-09-09 16:50:00,14.1817288247495,15.7049367302685,17.826316534964,24.6,28,530
"114",2020-09-09 17:00:00,14.2082115772425,15.7017424121752,18.5441529931858,24.65,28,530
"115",2020-09-09 17:10:00,14.2145661950777,15.671323268632,18.1621568595385,24.75,28,528.5
"116",2020-09-09 17:20:00,14.250012122069,15.6461247470342,17.6602437750878,24.75,28,528.5
"117",2020-09-09 17:30:00,14.3501795639891,15.7804853354992,17.3357665968069,24.8,28,525
"118",2020-09-09 17:40:00,14.5439915179724,15.962039369023,17.5947867467943,24.7,28,526.5
"119",2020-09-09 17:50:00,14.5655745600511,15.9907191018941,18.8390886149403,24.65,28.5,530
"120",2020-09-09 18:00:00,14.4500372812796,15.7609896167368,18.0432605863951,24.6,29,533.5
"121",2020-09-09 18:10:00,14.4152407030848,15.7578055702533,17.7421299381286,24.65,30,533.5
"122",2020-09-09 18:20:00,14.3289847328255,15.6309049163652,17.5139274396342,24.65,30,533
"123",2020-09-09 18:30:00,14.3000527607449,15.630359707454,17.6206430073649,24.65,31,535
"124",2020-09-09 18:40:00,14.164110191825,15.5086105201187,18.5774605184844,24.6,31.5,537
"125",2020-09-09 18:50:00,13.9869479325267,15.2385461268117,17.5625296207197,24.65,32,537.5
"126",2020-09-09 19:00:00,13.8835135339264,15.1551114931716,16.8951196475848,24.65,32,536
"127",2020-09-09 19:10:00,14.0727944621823,15.3179411193833,17.6895960695766,24.65,32,536
"128",2020-09-09 19:20:00,14.2337562063252,15.5111605489459,17.0724007422893,24.65,32,536
"129",2020-09-09 19:30:00,14.2402721189438,15.4660641648929,16.9736739699153,24.65,32.5,535
"130",2020-09-09 19:40:00,12.0633797042845,13.0782064875887,14.1984857102931,24.65,32,536
"131",2020-09-09 19:50:00,9.92601193556674,10.7060027690154,11.7249801471136,24.6,32,539
"132",2020-09-09 20:00:00,8.41165625082074,9.04003596279678,10.1781919816081,24.6,32,542
"133",2020-09-09 20:10:00,7.26119387735031,7.84505798344714,9.23348914775628,24.6,32,543.5
"134",2020-09-09 20:20:00,6.4245706504983,6.94843546171446,8.90296516941144,24.55,32,547.5
"135",2020-09-09 20:30:00,5.91232925901467,6.39167846435162,8.76333341454491,24.6,32,551
"136",2020-09-09 20:40:00,5.46043428688779,5.90042911601269,7.89071241592364,24.65,32,549
"137",2020-09-09 20:50:00,5.09584998103146,5.53907057869834,6.80236417025858,24.65,32,547.5
"138",2020-09-09 21:00:00,4.80049329955023,5.24048812867513,6.37864414748649,24.65,32,548
"139",2020-09-09 21:10:00,4.54534740245892,4.9769552333747,5.88867183483091,24.65,32,548.5
"140",2020-09-09 21:20:00,4.1714851125193,4.53148088180332,5.5564171919371,24.7,32,549
"141",2020-09-09 21:30:00,3.93168299188336,4.27361445733233,4.92313804921944,24.7,32,550.5
"142",2020-09-09 21:40:00,3.66226154032913,3.99580600756898,4.65724746352741,24.7,32,552.5
"143",2020-09-09 21:50:00,3.47118638558257,3.79956962315527,4.62190224407656,24.8,31.5,553.5
"144",2020-09-09 22:00:00,3.31772220468597,3.58739645479478,4.07006994968337,24.75,32,552.5
"145",2020-09-09 22:10:00,3.25024942382249,3.51605275168093,4.29071391631693,24.6,32,549.5
"146",2020-09-09 22:20:00,3.08739020317073,3.34158076427808,3.87192571545196,24.7,32,549
"147",2020-09-09 22:30:00,2.98872895044626,3.24356466526201,3.63089524758001,24.8,32,547
"148",2020-09-09 22:40:00,3.01487141772803,3.28325536042005,3.65270914663107,24.95,31,544.5
"149",2020-09-09 22:50:00,2.94954179299047,3.20437750780622,3.78835284730105,25.2,31,542
"150",2020-09-09 23:00:00,2.88173510853478,3.11011952130635,3.30080534644752,25.45,30,538.5
"151",2020-09-09 23:10:00,2.88969265684091,3.13549621973913,3.29638738470199,25.65,30,535.5
"152",2020-09-09 23:20:00,2.83291623207767,3.06194579855764,3.33605667219807,25.8,30,532
"153",2020-09-09 23:30:00,2.7876707062846,3.01282935051421,3.19159731158405,25.85,30,530.5
"154",2020-09-09 23:40:00,2.75379285239538,2.97637088179141,3.16109777489691,25.85,30,529
"155",2020-09-09 23:50:00,2.58182851071702,2.77472946952691,3.11438859555961,25.9,30,527.5
"156",2020-09-10 00:00:00,2.46242514040266,2.65855186775453,2.93862167343062,25.8,30,525.5
"157",2020-09-10 00:10:00,2.41057827474142,2.63509176526263,2.85557225058211,25.85,30,524.5
"158",2020-09-10 00:20:00,2.32818748073294,2.50495959683298,2.65989182976018,25.9,30,523.5
"159",2020-09-10 00:30:00,2.20565215930259,2.3508117436913,2.6606762095457,25.65,30,522
"160",2020-09-10 00:40:00,2.10628142818471,2.27466654607562,2.42363984696716,25.4,31,522
"161",2020-09-10 00:50:00,2.08414715152264,2.24995165457997,2.36317136325754,25.35,31,521.5
"162",2020-09-10 01:00:00,2.01897297386973,2.17574532500955,2.39622581032902,25.15,31,522
"163",2020-09-10 01:10:00,1.95143658021498,2.09724131831209,2.41306471620215,25.1,31,521.5
"164",2020-09-10 01:20:00,1.97238405372616,2.12915640486597,2.29004756982883,25.15,31,519.5
"165",2020-09-10 01:30:00,2.14395054849894,2.32781935539132,2.60193022903175,25.3,30.5,519.5
"166",2020-09-10 01:40:00,2.56051069990864,2.85341048351965,3.35991970655088,25.6,30,517
"167",2020-09-10 01:50:00,2.80329692658416,3.12200285853094,3.7476907222754,25.7,30,516
"168",2020-09-10 02:00:00,3.03690920736259,3.38142128764514,4.13820565617415,25.9,30,513.5
"169",2020-09-10 02:10:00,3.24273696165701,3.6285388792768,4.48066616037639,26.05,29.5,511
"170",2020-09-10 02:20:00,3.48504835520315,3.92826895287003,4.9710820591108,26.2,29,510
"171",2020-09-10 02:30:00,3.88381879036601,4.4044578330402,5.69158715274309,26.3,29,508
"172",2020-09-10 02:40:00,4.14112472563497,4.70369875935478,5.81801905002349,26.25,29,507
"173",2020-09-10 02:50:00,4.48336250879345,5.12529044864576,7.55653471919567,26.1,29.5,510
"174",2020-09-10 03:00:00,4.51698336903993,5.15181461809991,6.46277966594545,26.3,29,508
"175",2020-09-10 03:10:00,4.6541206482163,5.27088759344124,6.58185264128677,26.3,29,506.5
"176",2020-09-10 03:20:00,4.98307309568942,5.63532349487605,7.36341378521789,26.4,29,506
"177",2020-09-10 03:30:00,5.17105469073277,5.9013686886351,7.88569305651039,26.5,29,504
"178",2020-09-10 03:40:00,5.46123717591074,6.26445354286163,7.96870810506083,26.45,29,503
"179",2020-09-10 03:50:00,5.60350967520771,6.40737119586699,8.10566682603053,26.4,30,502.5
"180",2020-09-10 04:00:00,5.88015084804866,6.76078566000686,8.61997245513326,26.5,30,501.5
"181",2020-09-10 04:10:00,6.09217220506755,6.99603255052795,8.66453352051318,26.5,30,502
"182",2020-09-10 04:20:00,6.1884634618085,7.0929689609773,8.95811468813936,26.55,30,502.5
"183",2020-09-10 04:30:00,6.43445643929304,7.33444586250307,9.49753819144821,26.6,30,503
"184",2020-09-10 04:40:00,6.63618038038266,7.6135882486,9.43702145151243,26.6,30,503
"185",2020-09-10 04:50:00,6.77907110854951,7.7745432806019,9.82441590086947,26.6,30,503.5
"186",2020-09-10 05:00:00,6.91045382004522,7.88141015117862,9.49032180080723,26.6,30,503
"187",2020-09-10 05:10:00,7.01762972878255,8.04277897142107,10.1939534362949,26.55,30,504.5
"188",2020-09-10 05:20:00,7.09207655131564,8.11012910316183,10.183837451572,26.6,30,503.5
"189",2020-09-10 05:30:00,7.07868201621442,8.0638317289325,10.2448008539846,26.6,30,503
"190",2020-09-10 05:40:00,7.12721460968605,8.16010569682531,10.4662123946263,26.6,30,504.5
"191",2020-09-10 05:50:00,7.31364150505986,8.37620966278525,10.634644904301,26.6,30,505
"192",2020-09-10 06:00:00,7.48136046837683,8.58521846343946,11.4514647725927,26.6,30,505
"193",2020-09-10 06:10:00,7.7125998547472,8.85194130377151,11.5870911081402,26.6,30,507.5
"194",2020-09-10 06:20:00,7.99759006660568,9.30918755577127,12.378037554137,26.6,31,509
"195",2020-09-10 06:30:00,8.23920327035926,9.69015396053802,13.2655131819349,26.6,31,509.5
"196",2020-09-10 06:40:00,8.23933819964913,9.64061205428153,12.8048049652178,26.7,31,503.5
"197",2020-09-10 06:50:00,8.14670676323772,9.56991584395553,12.9188356479973,26.7,31,501.5
"198",2020-09-10 07:00:00,8.16247904887934,9.5566562127194,13.2750298029722,26.8,31,503.5
"199",2020-09-10 07:10:00,8.12260171043565,9.50516610752461,12.6336054262469,26.8,31,507
"200",2020-09-10 07:20:00,8.05057372488209,9.41055774217725,12.9144097791462,26.75,31,507.5
"201",2020-09-10 07:30:00,7.96603491861534,9.34214777862036,12.3454495245938,26.8,31,508.5
"202",2020-09-10 07:40:00,7.87895877048494,9.24862009340601,12.1387021307019,26.7,31,509
"203",2020-09-10 07:50:00,7.83530908165008,9.16884179690108,12.6786527659057,26.75,31,509
"204",2020-09-10 08:00:00,7.74241269364084,9.01272034546919,12.3199276252613,26.75,31,510
"205",2020-09-10 08:10:00,7.78805273569374,9.07255376910677,12.2129109519004,26.75,31,510.5
"206",2020-09-10 08:20:00,7.87641306386975,9.15446256019883,11.8359819762465,26.7,31,510
"207",2020-09-10 08:30:00,7.93937462490682,9.27935887724176,12.3899213998571,26.7,31,509.5
"208",2020-09-10 08:40:00,7.90607912552758,9.26993406507311,12.4162501799024,26.7,31,508.5
"209",2020-09-10 08:50:00,7.86501795863185,9.26822727438943,12.4383791173614,26.7,31,509.5
"210",2020-09-10 09:00:00,7.76366869681709,9.1062335639856,12.2167960866009,26.7,31.5,511
"211",2020-09-10 09:10:00,7.75801732830499,9.01542190596546,12.0008468558319,26.7,31,511.5
"212",2020-09-10 09:20:00,7.84624074405855,9.14880608130662,11.9673809341745,26.6,32,510
"213",2020-09-10 09:30:00,7.99005891722934,9.23262495959674,12.0333230163577,26.65,32,510
"214",2020-09-10 09:40:00,8.23693276152692,9.56853001565273,12.7446407906603,26.65,31.5,509
"215",2020-09-10 09:50:00,8.48196369088645,9.82194794322139,12.5690156116613,26.65,32,509
"216",2020-09-10 10:00:00,8.85671401742614,10.3096001687301,13.3069429826678,26.7,31,508.5
"217",2020-09-10 10:10:00,9.15758245997069,10.5730496961878,13.6001871703038,26.7,31,508
"218",2020-09-10 10:20:00,9.54712937092192,10.9477580718459,13.6352364199293,26.75,31,508.5
"219",2020-09-10 10:30:00,9.99765560019593,11.4808639757944,14.1504655277708,26.7,31,508
"220",2020-09-10 10:40:00,10.3012682914368,11.8160891987466,14.5274032749726,26.7,31,507
"221",2020-09-10 10:50:00,10.5229922008849,12.0055554227749,14.1865245478271,26.7,31,508
"222",2020-09-10 11:00:00,10.8187928752414,12.3858712329311,14.9899245325152,26.8,31,506.5
"223",2020-09-10 11:10:00,11.0624775372506,12.6327816634823,14.8256686526058,26.8,31,506.5
"224",2020-09-10 11:20:00,11.39658961263,13.0546346432033,15.9506756125348,26.75,31,505.5
"225",2020-09-10 11:30:00,11.7644047719836,13.3953533468044,16.1543388793156,26.75,31,504.5
"226",2020-09-10 11:40:00,11.9389287784795,13.6253605722222,15.5381777556696,26.7,31,505
"227",2020-09-10 11:50:00,12.1097964732651,13.7684866575468,16.2414434523464,26.75,31,505.5
"228",2020-09-10 12:00:00,11.9061730216846,13.5564762077572,15.4097040708479,26.55,31.5,505
"229",2020-09-10 12:10:00,12.1065694589091,13.6104227531762,15.6126239171585,26.6,32,507.5
"230",2020-09-10 12:20:00,12.695972454306,14.0869238496041,15.6064515186978,26.1,32.5,510.5
"231",2020-09-10 12:30:00,14.1283107333139,15.4076505370598,16.35512073073,25.85,33,510.5
"232",2020-09-10 12:40:00,14.7382251927266,15.9536947793414,16.770068468227,25.7,33,512
"233",2020-09-10 12:50:00,13.115196817215,14.2603446496149,14.8443199891097,25.7,34,525.5
"234",2020-09-10 13:00:00,11.5010453245097,12.4932917280201,12.9282937666234,25.65,35,535.5
"235",2020-09-10 13:10:00,11.3847136231658,12.3156704243788,12.9234814920163,25.95,35,539.5
"236",2020-09-10 13:20:00,12.4496046647635,13.4947536723623,14.0489343516788,26,34,535.5
"237",2020-09-10 13:30:00,12.0702064093732,13.0966459594285,13.7640463474226,25.6,35,542.5
"238",2020-09-10 13:40:00,11.9533454658778,12.995913858643,13.7586571592077,25.45,36,546.5
"239",2020-09-10 13:50:00,11.8270191831198,13.0050698546478,13.9406221842466,25.3,36.5,549
"240",2020-09-10 14:00:00,11.7913412041917,12.9958431777638,13.627489973544,25.1,37,553.5
"241",2020-09-10 14:10:00,12.3592793318718,13.6908765859977,14.459578818598,25.25,36.5,560.5
"242",2020-09-10 14:20:00,13.2628182573054,14.7550587848214,15.6191039299923,25.05,36.5,566.5
"243",2020-09-10 14:30:00,14.0679923066363,15.7776496338811,16.9932717691561,25.05,36,570.5
"244",2020-09-10 14:40:00,13.8557628478202,15.5615492528147,16.824842844375,25,37,571
"245",2020-09-10 14:50:00,13.2164206077568,14.7673701227367,16.0127869181899,25,37,566
"246",2020-09-10 15:00:00,14.1427410738173,15.7446577317603,16.91260841075,24.9,36.5,557.5
"247",2020-09-10 15:10:00,14.8046535746134,16.3788286230954,17.8685616320108,24.8,36,551
"248",2020-09-10 15:20:00,15.7103292999787,17.3219232635476,19.532687048778,24.75,36,547
"249",2020-09-10 15:30:00,16.2581025796236,17.9638889846181,20.1210223815275,24.7,36,543.5
"250",2020-09-10 15:40:00,16.4463690338649,18.102478603313,19.6994723888703,24.6,36,544
"251",2020-09-10 15:50:00,16.6034495078734,18.3660094392066,20.4635535157594,24.6,36,547.5
"252",2020-09-10 16:00:00,16.5819563932297,18.3129037928516,20.1601727239067,24.7,36,550.5
"253",2020-09-10 16:10:00,16.374664654869,18.1391600473274,20.1115665511313,24.65,36,551
"254",2020-09-10 16:20:00,15.3102917956449,17.0199491228898,18.6288607725184,24.7,36.5,551
"255",2020-09-10 16:30:00,13.8433648368412,15.3756048942776,17.0202701361202,24.7,38,554.5
"256",2020-09-10 16:40:00,12.7296199342937,14.2334732285607,15.9317688587243,24.7,38.5,555.5
"257",2020-09-10 16:50:00,12.1342749651872,13.5174845159845,14.899956748258,24.7,39,557
"258",2020-09-10 17:00:00,11.5254269226078,12.8460565636909,14.3179127764993,24.7,39.5,557
"259",2020-09-10 17:10:00,11.1386080901949,12.3747225954784,13.9538395849287,24.7,40,557.5
"260",2020-09-10 17:20:00,10.95533046021,12.2133801915789,14.2096224235255,24.7,41,557
"261",2020-09-10 17:30:00,10.8466365906055,12.1130733201835,13.4955455524569,24.75,41,555.5
"262",2020-09-10 17:40:00,11.0340152370697,12.2791618942707,14.0072521846125,24.7,41,553
"263",2020-09-10 17:50:00,11.3244805474635,12.5696272046645,14.0116887572946,24.7,41,553
"264",2020-09-10 18:00:00,11.4965780386974,12.8417235206995,14.4089226460785,24.7,41,552
"265",2020-09-10 18:10:00,11.7342105868645,13.0483886908636,14.8122325734194,24.65,41,551
"266",2020-09-10 18:20:00,11.9156070630472,13.3104293805956,14.6690658847264,24.6,41,550
"267",2020-09-10 18:30:00,11.329097076715,12.5310184354536,13.7943120270138,24.55,41,548
"268",2020-09-10 18:40:00,9.14801697251264,10.0460709345975,10.8743624875544,24.6,41,551
"269",2020-09-10 18:50:00,7.31726466286142,7.94435406742067,8.64750804762873,24.6,41,552.5
"270",2020-09-10 19:00:00,5.99735314459579,6.54186287448057,7.16755073822504,24.6,40,553
"271",2020-09-10 19:10:00,4.84877169610456,5.2616700694769,5.70858997215152,24.6,40,553
"272",2020-09-10 19:20:00,4.00129348797056,4.30838665316624,4.86852626451842,24.6,40,554.5
"273",2020-09-10 19:30:00,3.43040224705361,3.68330250074418,4.06467415102651,24.55,40,556
"274",2020-09-10 19:40:00,3.06828991596009,3.29151309906451,3.86357057448802,24.5,40,559
"275",2020-09-10 19:50:00,2.88914765132788,3.1355963679345,3.67190025114403,24.5,40,560
"276",2020-09-10 20:00:00,2.84097517439322,3.04032767028706,3.33827427207013,24.5,40,561.5
"277",2020-09-10 20:10:00,2.86165525552799,3.0758462867149,3.52276618938951,24.5,40,562.5
"278",2020-09-10 20:20:00,2.96278044878583,3.19310032268259,3.66385595349985,24.5,40,564
"279",2020-09-10 20:30:00,3.03738976106672,3.29416093700764,3.83642375225284,24.6,39.5,564.5
"280",2020-09-10 20:40:00,3.07750911795968,3.32976421794185,3.88394489725837,24.55,39,565.5
"281",2020-09-10 20:50:00,3.02295014051984,3.25133455329142,3.56715795118148,24.5,39,565.5
"282",2020-09-10 21:00:00,3.10833467655826,3.37155738958313,3.85423088447171,24.5,39,566
"283",2020-09-10 21:10:00,3.15335814235176,3.4191614702102,3.78265632438556,24.55,39,565
"284",2020-09-10 21:20:00,3.15797889211613,3.41087914580669,3.88759370865961,24.55,39,564
"285",2020-09-10 21:30:00,3.26015552701379,3.52144277891348,4.57021481718991,24.6,38.5,565
"286",2020-09-10 21:40:00,3.45729894033576,3.73536018865369,4.61132319789594,24.5,38,564.5
"287",2020-09-10 21:50:00,3.72856068807603,4.05242784968997,4.77941755804067,24.6,38,565
"288",2020-09-10 22:00:00,4.02309485260672,4.36631662547248,5.06947060568054,24.55,38,562.5
"289",2020-09-10 22:10:00,4.2477745703179,4.57744811530738,5.02436801798199,24.55,38,561.5
"290",2020-09-10 22:20:00,4.24802955540328,4.57189671701721,4.91751477508558,24.6,38,562.5
"291",2020-09-10 22:30:00,3.99464836663693,4.30174153183261,4.54009881325907,24.9,37,562.5
"292",2020-09-10 22:40:00,3.88322166406078,4.18128267733894,4.58053112372826,25.2,36.5,560
"293",2020-09-10 22:50:00,3.78061255371169,4.05415772607087,4.26867927935469,25.55,36,558.5
"294",2020-09-10 23:00:00,3.76431069539649,4.02688825471297,4.36654738074567,25.65,36,558
"295",2020-09-10 23:10:00,3.71735342108829,3.97864067298798,4.27658727477106,25.7,35.5,558
"296",2020-09-10 23:20:00,3.73769970032996,4.01705125606469,4.33883358599041,25.8,35,556.5
"297",2020-09-10 23:30:00,3.69756252066854,3.96917223190254,4.33862601811355,25.8,35,556.5
"298",2020-09-10 23:40:00,3.55157708868353,3.80899341833285,4.10694002011593,25.8,35,553.5
"299",2020-09-10 23:50:00,3.53036262959238,3.80326264824316,4.0297020655983,25.85,35,552.5
"300",2020-09-11 00:00:00,3.50500062668053,3.75209449699554,4.0679178948856,25.85,35,551.5
"301",2020-09-11 00:10:00,3.67489137442197,3.94392047082239,4.26570280074812,25.8,35,550.5
"302",2020-09-11 00:20:00,3.91006219401122,4.21070382212296,4.58611654036964,25.7,35,548
"303",2020-09-11 00:30:00,4.0120116585292,4.28942775313874,4.55757969474351,25.45,36,547.5
"304",2020-09-11 00:40:00,3.84702913850211,4.12638069423684,4.34686117955631,25.1,36,546.5
"305",2020-09-11 00:50:00,3.55172394219366,3.78655989204919,3.86998494054845,25.1,36,544.5
"306",2020-09-11 01:00:00,3.44081933740675,3.67113921130351,3.82607144423071,25.05,36,543
"307",2020-09-11 01:10:00,3.3062501894986,3.50560268539244,3.63074025814133,25.05,36,540.5
"308",2020-09-11 01:20:00,3.26115985654242,3.46051235243626,3.59756778925647,25.35,36,539
"309",2020-09-11 01:30:00,3.46135017510238,3.68521851191519,3.82823288077107,25.6,35.5,537.5
"310",2020-09-11 01:40:00,4.19110495504151,4.48529504606931,4.842830968209,25.7,35,533
"311",2020-09-11 01:50:00,4.36547160759456,4.68417753954134,5.00595986946706,25.75,35,530.5
"312",2020-09-11 02:00:00,4.83654657360699,5.20944541705889,5.74574930026843,25.9,35,527
"313",2020-09-11 02:10:00,5.43211805204897,5.94178948168045,6.69857385020947,26.1,35,523.5
"314",2020-09-11 02:20:00,5.98645639040571,6.52774035174852,7.26068899213489,26.1,35,520.5
"315",2020-09-11 02:30:00,6.66340040054991,7.33565056469676,8.53339590386473,26.2,35,517.5
"316",2020-09-11 02:40:00,7.31366962486287,8.04720939130718,9.18536541011853,26.2,35,515.5
"317",2020-09-11 02:50:00,7.83837060613467,8.62223236183373,9.78422410878773,26.25,35,514
"318",2020-09-11 03:00:00,8.70543878267827,9.60413789847151,10.9746922666737,26.35,35,513.5
"319",2020-09-11 03:10:00,9.40587663399302,10.3658653520837,12.0939556424256,26.35,35,509.5
"320",2020-09-11 03:20:00,10.4238185372111,11.583804904904,13.5323756805653,26.4,35,508
"321",2020-09-11 03:30:00,11.2627643428381,12.5117819222894,14.8000118239835,26.4,35,507.5
"322",2020-09-11 03:40:00,12.0545672732871,13.3622938402023,15.4479200526838,26.45,35,506
"323",2020-09-11 03:50:00,12.6575369803729,14.1207455910111,16.3910986965982,26.5,35,504.5
"324",2020-09-11 04:00:00,13.2019535793007,14.7425806349462,16.8639604396417,26.4,35,503
"325",2020-09-11 04:10:00,13.5387622827696,15.1142276386685,17.6288969577176,26.4,35,502.5
"326",2020-09-11 04:20:00,13.9621710554255,15.5415073335747,17.8297372352688,26.4,35,503
"327",2020-09-11 04:30:00,14.3937054087367,16.0898145081053,18.2290711089078,26.5,35,502.5
"328",2020-09-11 04:40:00,14.9837687110089,16.6495555860829,18.8722372353847,26.6,35,502
"329",2020-09-11 04:50:00,15.3131464641464,17.0531260156858,19.5558774706636,26.5,35,502.5
"330",2020-09-11 05:00:00,15.6656467804405,17.4527225526927,19.9078025513853,26.55,35,501
"331",2020-09-11 05:10:00,16.247176510666,18.0194137476251,20.6055902511022,26.55,35,501.5
"332",2020-09-11 05:20:00,16.5510072956413,18.4316303556106,20.9760943348381,26.5,35,502
"333",2020-09-11 05:30:00,16.7357530285063,18.6499240813121,21.2480184488606,26.55,35,502.5
"334",2020-09-11 05:40:00,17.1872420432238,19.1452835482005,21.671870731321,26.6,35,501
"335",2020-09-11 05:50:00,17.6782162700543,19.6781927660765,22.0915602405195,26.55,35,502.5
"336",2020-09-11 06:00:00,17.9665388819681,19.8568392475634,22.204658469614,26.6,35,503
"337",2020-09-11 06:10:00,18.5839866264384,20.6446075710497,23.2188662104555,26.6,35,503.5
"338",2020-09-11 06:20:00,18.8757064715882,20.88794088807,23.14041719755,26.65,35,503
"339",2020-09-11 06:30:00,19.3695382144951,21.4424170795659,23.659139796832,26.6,35,502.5
"340",2020-09-11 06:40:00,19.7271430123548,21.8277634868866,24.3007202816861,26.65,35,502.5
"341",2020-09-11 06:50:00,19.9379220130857,22.0856387083303,24.4930472507376,26.65,35,502.5
