"","ID_10m","PM1","PM25","PM10","TempC","RH"
"419",2020-05-31 04:50:00,0.718257899320173,1.17502672486333,1.25845177336259,23.75,39
"420",2020-05-31 05:00:00,0.700050072620743,1.14456097770441,1.32332893877425,23.7,39
"421",2020-05-31 05:10:00,0.711265678935237,1.13448651164189,1.19407583199851,23.6,39
"422",2020-05-31 05:20:00,0.702933725367635,1.17389593249547,1.22752632081642,23.5,39
"423",2020-05-31 05:30:00,0.692585815831864,1.09838749841187,1.17585361487547,23.45,39
"424",2020-05-31 05:40:00,0.690340731776205,1.10001333660658,1.19535624917716,23.5,39
"425",2020-05-31 05:50:00,0.677607317143142,1.08469930713994,1.18004221971052,23.45,39
"426",2020-05-31 06:00:00,0.669077838485471,1.08455682669139,1.13222828297668,23.35,39
"427",2020-05-31 06:10:00,0.66018959080399,1.03824966392304,1.20509976092157,23.4,39
"428",2020-05-31 06:20:00,0.646247685685512,1.0204368365542,1.16345120541008,23.4,39
"429",2020-05-31 06:30:00,0.642661114137597,0.992334424087302,1.08767733665789,23.4,39
"430",2020-05-31 06:40:00,0.630084621226236,0.99911254242777,1.11233225110534,23.35,39
"431",2020-05-31 06:50:00,0.61588910396032,0.961691491659659,1.04511654015892,23.3,39
"432",2020-05-31 07:00:00,0.609413184515536,0.954570418506481,0.99032401072045,23.25,39.5
"433",2020-05-31 07:10:00,0.598241385091272,0.936947081998274,0.984618538283566,23.3,39.5
"434",2020-05-31 07:20:00,0.598456605825915,0.941033224983282,0.988704681268574,23.25,40
"435",2020-05-31 07:30:00,0.586679747566089,0.922159675931119,0.999625792394719,23.35,39.5
"436",2020-05-31 07:40:00,0.586728258040005,0.949304642157595,0.991017166407226,23.4,39
"437",2020-05-31 07:50:00,0.58107510979354,0.932683880868427,1.05186252158166,23.4,39
"438",2020-05-31 08:00:00,0.589662150145627,0.925787232219052,0.949622960361698,23.4,39
"439",2020-05-31 08:10:00,0.578215941106597,0.957566321642439,1.05290923421302,23.35,39
"440",2020-05-31 08:20:00,0.578058027818603,0.974827558481091,1.11188299530131,23.35,39
"441",2020-05-31 08:30:00,0.582545602602699,0.983186055515552,1.06065217197915,23.35,39
"442",2020-05-31 08:40:00,0.578539191717376,0.979179644630229,1.07452255720081,23.4,39
"443",2020-05-31 08:50:00,0.575056785479541,0.989890619977069,1.26996042565316,23.3,39
"444",2020-05-31 09:00:00,0.578276630048545,0.983433158920158,1.09069393556207,23.35,39
"445",2020-05-31 09:10:00,0.56311888668419,0.956662648804706,1.06988235748228,23.3,39
"446",2020-05-31 09:20:00,0.56409168948973,0.991183444446749,1.03885490073204,23.3,39.5
"447",2020-05-31 09:30:00,0.56150741348831,1.00730862598876,1.12052833466633,23.3,39
"448",2020-05-31 09:40:00,0.559859379463557,0.961790139793199,1.02137946014981,23.35,39
"449",2020-05-31 09:50:00,0.555711810218076,0.97893264292473,1.06235769142399,23.25,39.5
"450",2020-05-31 10:00:00,0.548423645432521,0.987773320849031,1.06523943731263,23.25,39.5
"451",2020-05-31 10:10:00,0.545292660458033,0.996255102625641,1.15118733555284,23.2,40
"452",2020-05-31 10:20:00,0.543269534702838,0.979393441577378,1.11048994636193,23.2,39.5
"453",2020-05-31 10:30:00,0.533994754141409,0.974634736974708,1.17127949415154,23.2,39.5
"454",2020-05-31 10:40:00,0.516544356964217,0.932668498878533,1.00417568330647,23.2,40
"455",2020-05-31 10:50:00,0.526312505317228,0.955984875107824,0.985779535286132,23.2,39.5
"456",2020-05-31 11:00:00,0.512450179749776,0.924058245705332,0.965770769954962,23.2,40
"457",2020-05-31 11:10:00,0.511866426877077,0.947345180043222,1.04864702464947,23.25,39
"458",2020-05-31 11:20:00,0.510610671731804,0.894477128226405,1.0970808174389,23.15,40
"459",2020-05-31 11:30:00,0.504607983655466,0.90976451252708,1.10045033766825,23.2,40
"460",2020-05-31 11:40:00,0.493415971533737,0.905669191197688,1.03080676394658,23.15,40
"461",2020-05-31 11:50:00,0.49698507626007,0.907947988507232,1.04500342532745,23.05,40
"462",2020-05-31 12:00:00,0.495203257060397,0.903585554473982,0.992969535008905,22.95,40
"463",2020-05-31 12:10:00,0.47386927609405,0.906767414426617,1.12724789974609,22.9,40
"464",2020-05-31 12:20:00,0.475538438108229,0.928436341401019,1.29193119557637,22.8,40
"465",2020-05-31 12:30:00,0.481620883709029,1.22677341690443,2.67479390157018,22.8,40
"466",2020-05-31 12:40:00,0.50823676033268,1.58499829964275,3.72425490044524,22.8,40
"467",2020-05-31 12:50:00,0.544904780064919,2.0042424684528,5.17439431142474,22.8,40
"468",2020-05-31 13:00:00,0.575118593111664,2.35767828940508,6.6302325589744,22.8,40
"469",2020-05-31 13:10:00,0.584112099368622,2.71699025932014,6.81673549985527,22.75,40
"470",2020-05-31 13:20:00,0.602675949215978,2.96716429048105,7.97266720043673,22.75,40
"471",2020-05-31 13:30:00,0.631740486082209,3.15364633219548,8.68353526128939,22.7,40
"472",2020-05-31 13:40:00,0.64943750359325,3.29972893767699,8.40653369223892,22.7,40
"473",2020-05-31 13:50:00,0.650623950797279,3.38543052068067,8.86764799348928,22.7,40
"474",2020-05-31 14:00:00,0.6537463930468,3.44855225781086,9.24659312850953,22.75,40
"475",2020-05-31 14:10:00,0.662509652526095,3.55215311242411,9.26081000258786,22.8,40
"476",2020-05-31 14:20:00,0.658794355333821,3.56843758019206,8.54414582996944,22.7,40
"477",2020-05-31 14:30:00,0.638918790407706,3.54082017076522,8.6237891971845,22.7,40
"478",2020-05-31 14:40:00,0.633469523445482,3.47537160892232,8.63580675180521,22.75,40
"479",2020-05-31 14:50:00,0.628039248791442,3.41768388388835,7.64852562920803,22.85,40
"480",2020-05-31 15:00:00,0.620284666477591,3.39186499773946,8.24243567476794,22.75,40
"481",2020-05-31 15:10:00,0.609808031297462,3.22203539658594,7.05958762755196,22.9,40
"482",2020-05-31 15:20:00,0.599559252965988,3.17114193462562,7.23513358294679,22.85,40
"483",2020-05-31 15:30:00,0.593104715758396,3.10210748770379,6.40931476749594,23,40
"484",2020-05-31 15:40:00,0.583053894738195,3.06173444238905,6.31531133386025,23,40
"485",2020-05-31 15:50:00,0.569250936024303,2.8853527491598,5.55495430113617,23,40
"486",2020-05-31 16:00:00,0.553338102217166,2.81137608159718,5.73721171110699,23.05,40
"487",2020-05-31 16:10:00,0.550842507836825,2.69146251228907,5.47428377294301,23.1,40
"488",2020-05-31 16:20:00,0.529530900673961,2.68886036266965,4.95921346825669,23.2,39
"489",2020-05-31 16:30:00,0.530498821922377,2.53950746986219,4.86349096377019,23.1,39
"490",2020-05-31 16:40:00,0.52179864131404,2.44435669232902,4.52402397277489,23.1,39.5
"491",2020-05-31 16:50:00,0.51145263863652,2.40755938760733,4.55277492044549,23.1,40
"492",2020-05-31 17:00:00,0.491445220818515,2.30497229511486,4.1582001582056,23.1,39.5
"493",2020-05-31 17:10:00,0.487509897608805,2.21329606756353,4.00097567826199,23.05,40
"494",2020-05-31 17:20:00,0.479704694564573,2.14742703076381,3.78613334057073,23.1,39.5
"495",2020-05-31 17:30:00,0.466416079083029,2.0851067334443,3.55100401421704,23.1,39.5
"496",2020-05-31 17:40:00,0.467117141875354,2.07806595173589,3.55588109657995,23.2,39
"497",2020-05-31 17:50:00,0.470774648550222,2.06946553795127,3.67837718757988,23.2,39
"498",2020-05-31 18:00:00,0.465591095929138,2.00234722932433,3.53379276248935,23.3,39
"499",2020-05-31 18:10:00,0.464943323468745,1.98169969190372,3.55485774931836,23.35,39
"500",2020-05-31 18:20:00,0.459194806884933,1.92304857123157,3.23997255111277,23.4,39
"501",2020-05-31 18:30:00,0.451442894172634,1.92949004010395,3.37155159273404,23.4,39
"502",2020-05-31 18:40:00,0.457812614325203,1.91198907304593,3.35405062567602,23.45,39
"503",2020-05-31 18:50:00,0.459881657227091,1.85276851365036,3.40209084292236,23.45,39
"504",2020-05-31 19:00:00,0.445664961122196,1.76177852624655,3.2872651273759,23.4,39
"505",2020-05-31 19:10:00,0.45056884119974,1.79635947691023,3.14307811696973,23.4,39
"506",2020-05-31 19:20:00,0.444179213447026,1.74416393586152,3.1564308283133,23.4,39
"507",2020-05-31 19:30:00,0.444897971883925,1.70939924033673,2.86543205525507,23.35,39
"508",2020-05-31 19:40:00,0.439122530461603,1.65007604111768,3.02063040931983,23.35,39
"509",2020-05-31 19:50:00,0.433228685854256,1.59773112950595,2.79547646867391,23.2,39
"510",2020-05-31 20:00:00,0.422399154773732,1.53399899433709,2.74962112961204,23.3,39
"511",2020-05-31 20:10:00,0.422845868100096,1.52734901687112,2.56420319107623,23.35,39
"512",2020-05-31 20:20:00,0.420528781076864,1.39793664929421,2.13684422171624,23.4,39
"513",2020-05-31 20:30:00,0.425484044628089,1.47772974301917,2.43711780076068,23.45,39
"514",2020-05-31 20:40:00,0.433605099673085,1.37875528247072,1.98656635010819,23.5,39
"515",2020-05-31 20:50:00,0.427479330252813,1.33585575167197,1.93174895523812,23.5,39
"516",2020-05-31 21:00:00,0.425040712797024,1.2972885265461,2.01236037082549,23.65,39
"517",2020-05-31 21:10:00,0.425258959080092,1.2491202446996,1.83905451623009,23.8,39
"518",2020-05-31 21:20:00,0.422481734448406,1.21795625689856,1.79597266435773,23.75,39
"519",2020-05-31 21:30:00,0.416155261840979,1.18130755999661,1.60439173452857,23.8,39
"520",2020-05-31 21:40:00,0.41184675375908,1.1550638258293,1.56027120425428,23.9,38
"521",2020-05-31 21:50:00,0.412908136486592,1.17096374384988,1.54637646209656,24,38
"522",2020-05-31 22:00:00,0.40190592032282,1.07609154559485,1.51109358419814,24,38
"523",2020-05-31 22:10:00,0.397807624294556,1.06038048281549,1.34640922052724,24,38
"524",2020-05-31 22:20:00,0.399016826673718,1.04804145731837,1.42345417556505,24.05,38
"525",2020-05-31 22:30:00,0.401991347572484,1.04520959484159,1.3848687208743,24.1,38
"526",2020-05-31 22:40:00,0.394622840492602,1.01977678392667,1.25217513331747,24.15,38
"527",2020-05-31 22:50:00,0.387946065312002,0.976971401075988,1.19745188639546,24.3,38
"528",2020-05-31 23:00:00,0.384140154215621,0.96606879918727,1.12695996415013,24.35,38
"529",2020-05-31 23:10:00,0.388309614193828,0.964431875789928,1.19683022518073,24.4,38
"530",2020-05-31 23:20:00,0.389412947802872,0.934567831396045,1.10737686043023,24.4,38
"531",2020-05-31 23:30:00,0.394389644440843,0.924705992740948,1.06176142956116,24.4,38
"532",2020-05-31 23:40:00,0.395490054200567,0.901935715290084,1.06878581228861,24.45,38
"533",2020-05-31 23:50:00,0.399093685773638,0.922313343281407,1.07128664417294,24.45,38
"534",2020-06-01 00:00:00,0.396377506030774,0.881533094743279,1.13776717227673,24.5,38
"535",2020-06-01 00:10:00,0.40378755719576,0.867007919822859,1.06365267699969,24.45,38
"536",2020-06-01 00:20:00,0.404724358517514,0.877622026770527,1.05043105580471,24.3,38
"537",2020-06-01 00:30:00,0.407900243647628,0.880152758192247,0.975495670762832,24.2,38
"538",2020-06-01 00:40:00,0.421017140187439,0.899076038107607,1.04209040696348,24.2,38
