Date,Time,Sample Duration,Flow Rate,Laser OK,Flow OK,Temp OK,RH OK,Temp,RH,CO2,VOC,BP,Ch1 Size,Ch1 Count,Ch1 Alarm,Ch2 Size,Ch2 Count,Ch2 Alarm,Ch3 Size,Ch3 Count,Ch3 Alarm,Ch4 Size,Ch4 Count,Ch4 Alarm,Ch5 Size,Ch5 Count,Ch5 Alarm,Ch6 Size,Ch6 Count,Ch6 Alarm,TempF
3/16/2020,4:39:09 AM,120,0.1,1,1,1,1,24.3,19,331,0,101.5,0.3,50311,0,0.5,4659,0,1,592,0,2.5,107,0,5,7,0,10,9,0,75.74
3/16/2020,4:44:09 AM,120,0.1,1,1,1,1,24.3,19,331,0,101.5625,0.3,51387,0,0.5,4670,0,1,574,0,2.5,113,0,5,17,0,10,2,0,75.74
3/16/2020,4:49:09 AM,120,0.1,1,1,1,1,24.4,19,330,0,101.5625,0.3,50218,0,0.5,4522,0,1,466,0,2.5,95,0,5,12,0,10,1,0,75.92
3/16/2020,4:54:09 AM,120,0.1,1,1,1,1,24.6,19,330,0,101.4375,0.3,51879,0,0.5,4591,0,1,539,0,2.5,114,0,5,7,0,10,4,0,76.28
3/16/2020,4:59:09 AM,120,0.1,1,1,1,1,24.4,19,330,0,101.4375,0.3,51218,0,0.5,4643,0,1,521,0,2.5,117,0,5,14,0,10,4,0,75.92
3/16/2020,5:04:09 AM,120,0.1,1,1,1,1,24.4,19,330,0,101.4375,0.3,50765,0,0.5,4542,0,1,558,0,2.5,100,0,5,8,0,10,2,0,75.92
3/16/2020,5:09:09 AM,120,0.1,1,1,1,1,24.5,19,329,0,101.4375,0.3,51443,0,0.5,4450,0,1,515,0,2.5,112,0,5,12,0,10,3,0,76.1
3/16/2020,5:14:09 AM,120,0.1,1,1,1,1,24.4,19,328,0,101.5,0.3,51299,0,0.5,4461,0,1,521,0,2.5,87,0,5,10,0,10,1,0,75.92
3/16/2020,5:19:09 AM,120,0.1,1,1,1,1,24.4,19,328,0,101.5625,0.3,51830,0,0.5,4422,0,1,522,0,2.5,114,0,5,18,0,10,9,0,75.92
3/16/2020,5:24:09 AM,120,0.1,1,1,1,1,24.4,19,329,0,101.625,0.3,52852,0,0.5,4581,0,1,575,0,2.5,119,0,5,16,0,10,2,0,75.92
3/16/2020,5:29:09 AM,120,0.1,1,1,1,1,24.5,19,329,0,101.625,0.3,53279,0,0.5,4614,0,1,501,0,2.5,140,0,5,9,0,10,1,0,76.1
3/16/2020,5:34:09 AM,120,0.1,1,1,1,1,24.3,19,330,0,101.625,0.3,53091,0,0.5,4751,0,1,590,0,2.5,142,0,5,18,0,10,8,0,75.74
3/16/2020,5:39:09 AM,120,0.1,1,1,1,1,24.4,19,331,0,101.4375,0.3,52955,0,0.5,4544,0,1,549,0,2.5,129,0,5,21,0,10,8,0,75.92
3/16/2020,5:44:09 AM,120,0.1,1,1,1,1,24.3,19,333,0,101.5,0.3,52770,0,0.5,4632,0,1,589,0,2.5,126,0,5,23,0,10,14,0,75.74
3/16/2020,5:49:09 AM,120,0.1,1,1,1,1,24.4,19,334,0,101.4375,0.3,52122,0,0.5,4598,0,1,474,0,2.5,120,0,5,28,0,10,10,0,75.92
3/16/2020,5:54:09 AM,120,0.1,1,1,1,1,24.4,19,334,0,101.5625,0.3,52576,0,0.5,4600,0,1,576,0,2.5,129,0,5,28,0,10,9,0,75.92
3/16/2020,5:59:09 AM,120,0.1,1,1,1,1,24.3,19,336,0,101.4375,0.3,52100,0,0.5,4568,0,1,575,0,2.5,143,0,5,35,0,10,18,0,75.74
3/16/2020,6:04:09 AM,120,0.1,1,1,1,1,24.4,19,335,0,101.625,0.3,52629,0,0.5,4681,0,1,519,0,2.5,124,0,5,18,0,10,6,0,75.92
3/16/2020,6:09:09 AM,120,0.1,1,1,1,1,24.4,19,336,0,101.625,0.3,52336,0,0.5,4623,0,1,554,0,2.5,111,0,5,25,0,10,4,0,75.92
3/16/2020,6:14:09 AM,120,0.1,1,1,1,1,24.4,19,338,0,101.625,0.3,51281,0,0.5,4526,0,1,484,0,2.5,115,0,5,27,0,10,9,0,75.92
3/16/2020,6:19:09 AM,120,0.1,1,1,1,1,24.3,19,335,0,101.4375,0.3,52516,0,0.5,4623,0,1,485,0,2.5,126,0,5,29,0,10,6,0,75.74
3/16/2020,6:24:09 AM,120,0.1,1,1,1,1,24.2,19,337,0,101.625,0.3,51556,0,0.5,4392,0,1,448,0,2.5,150,0,5,45,0,10,27,0,75.56
3/16/2020,6:29:09 AM,120,0.1,1,1,1,1,24.3,19,338,0,101.5,0.3,51817,0,0.5,4409,0,1,466,0,2.5,147,0,5,24,0,10,13,0,75.74
3/16/2020,6:34:09 AM,120,0.1,1,1,1,1,24.5,19,338,0,101.5,0.3,51899,0,0.5,4484,0,1,488,0,2.5,150,0,5,36,0,10,9,0,76.1
3/16/2020,6:39:09 AM,120,0.1,1,1,1,1,24.4,19,338,0,101.625,0.3,50880,0,0.5,4437,0,1,525,0,2.5,137,0,5,27,0,10,10,0,75.92
3/16/2020,6:44:09 AM,120,0.1,1,1,1,1,24.5,19,337,0,101.5,0.3,50955,0,0.5,4409,0,1,499,0,2.5,131,0,5,18,0,10,7,0,76.1
3/16/2020,6:49:09 AM,120,0.1,1,1,1,1,24.4,19,337,0,101.5625,0.3,50780,0,0.5,4475,0,1,487,0,2.5,114,0,5,13,0,10,6,0,75.92
3/16/2020,6:54:09 AM,120,0.1,1,1,1,1,24.4,19,337,0,101.5625,0.3,50713,0,0.5,4372,0,1,470,0,2.5,147,0,5,20,0,10,5,0,75.92
3/16/2020,6:59:09 AM,120,0.1,1,1,1,1,24.5,19,337,0,101.4375,0.3,49647,0,0.5,4293,0,1,480,0,2.5,110,0,5,22,0,10,10,0,76.1
3/16/2020,7:04:09 AM,120,0.1,1,1,1,1,24.4,19,337,0,101.625,0.3,49361,0,0.5,4208,0,1,461,0,2.5,112,0,5,24,0,10,7,0,75.92
3/16/2020,7:09:09 AM,120,0.1,1,1,1,1,24.5,19,339,0,101.5,0.3,49515,0,0.5,4251,0,1,453,0,2.5,104,0,5,14,0,10,4,0,76.1
3/16/2020,7:14:09 AM,120,0.1,1,1,1,1,24.4,19,340,0,101.5,0.3,50621,0,0.5,4152,0,1,410,0,2.5,102,0,5,14,0,10,3,0,75.92
3/16/2020,7:19:09 AM,120,0.1,1,1,1,1,24.5,19,341,0,101.75,0.3,50765,0,0.5,4283,0,1,430,0,2.5,112,0,5,12,0,10,9,0,76.1
3/16/2020,7:24:09 AM,120,0.1,1,1,1,1,24.5,19,342,0,101.75,0.3,51465,0,0.5,4193,0,1,395,0,2.5,98,0,5,11,0,10,3,0,76.1
3/16/2020,7:29:09 AM,120,0.1,1,1,1,1,24.7,19,343,0,101.5625,0.3,52846,0,0.5,4287,0,1,428,0,2.5,113,0,5,9,0,10,2,0,76.46
3/16/2020,7:34:09 AM,120,0.1,1,1,1,1,24.6,19,345,0,101.5625,0.3,54507,0,0.5,4593,0,1,438,0,2.5,92,0,5,8,0,10,2,0,76.28
3/16/2020,7:39:09 AM,120,0.1,1,1,1,1,24.7,19,348,0,101.75,0.3,56395,0,0.5,4587,0,1,445,0,2.5,95,0,5,9,0,10,2,0,76.46
3/16/2020,7:44:09 AM,120,0.1,1,1,1,1,24.6,19,350,0,101.75,0.3,58708,0,0.5,4839,0,1,455,0,2.5,87,0,5,8,0,10,2,0,76.28
3/16/2020,7:49:09 AM,120,0.1,1,1,1,1,24.7,19,350,0,101.75,0.3,60203,0,0.5,4796,0,1,470,0,2.5,96,0,5,11,0,10,1,0,76.46
3/16/2020,7:54:09 AM,120,0.1,1,1,1,1,24.7,19,353,0,101.5625,0.3,61202,0,0.5,4908,0,1,475,0,2.5,92,0,5,14,0,10,5,0,76.46
3/16/2020,7:59:09 AM,120,0.1,1,1,1,1,24.7,19,353,0,101.5625,0.3,60812,0,0.5,4934,0,1,466,0,2.5,121,0,5,16,0,10,3,0,76.46
3/16/2020,8:04:09 AM,120,0.1,1,1,1,1,24.3,19,351,0,101.5625,0.3,60820,0,0.5,4917,0,1,450,0,2.5,100,0,5,16,0,10,4,0,75.74
3/16/2020,8:09:09 AM,120,0.1,1,1,1,1,24.3,19,351,0,101.5625,0.3,59657,0,0.5,4741,0,1,454,0,2.5,79,0,5,11,0,10,1,0,75.74
3/16/2020,8:14:09 AM,120,0.1,1,1,1,1,24.1,19,349,0,101.8125,0.3,58459,0,0.5,4729,0,1,426,0,2.5,88,0,5,13,0,10,1,0,75.38
3/16/2020,8:19:09 AM,120,0.1,1,1,1,1,24.3,19,349,0,101.5625,0.3,58538,0,0.5,4803,0,1,487,0,2.5,93,0,5,17,0,10,3,0,75.74
3/16/2020,8:24:09 AM,120,0.1,1,1,1,1,24.3,19,350,0,101.5625,0.3,57313,0,0.5,4709,0,1,450,0,2.5,109,0,5,10,0,10,3,0,75.74
3/16/2020,8:29:09 AM,120,0.1,1,1,1,1,24.1,19,348,0,101.5625,0.3,56539,0,0.5,4725,0,1,468,0,2.5,81,0,5,10,0,10,2,0,75.38
3/16/2020,8:34:09 AM,120,0.1,1,1,1,1,24.1,19,346,0,101.5,0.3,54837,0,0.5,4557,0,1,423,0,2.5,65,0,5,5,0,10,0,0,75.38
3/16/2020,8:39:09 AM,120,0.1,1,1,1,1,23.9,19,343,0,101.6875,0.3,52969,0,0.5,4422,0,1,417,0,2.5,54,0,5,3,0,10,0,0,75.02
3/16/2020,8:44:09 AM,120,0.1,1,1,1,1,24,19,344,0,101.625,0.3,52962,0,0.5,4265,0,1,376,0,2.5,82,0,5,10,0,10,5,0,75.2
3/16/2020,8:49:09 AM,120,0.1,1,1,1,1,23.9,19,344,0,101.5625,0.3,50994,0,0.5,4108,0,1,430,0,2.5,85,0,5,16,0,10,2,0,75.02
3/16/2020,8:54:09 AM,120,0.1,1,1,1,1,24,19,342,0,101.625,0.3,48802,0,0.5,4015,0,1,443,0,2.5,110,0,5,14,0,10,6,0,75.2
3/16/2020,8:59:09 AM,120,0.1,1,1,1,1,23.9,19,340,0,101.6875,0.3,46556,0,0.5,3948,0,1,389,0,2.5,87,0,5,14,0,10,1,0,75.02
3/16/2020,9:04:09 AM,120,0.1,1,1,1,1,23.9,19,340,0,101.625,0.3,43801,0,0.5,3692,0,1,342,0,2.5,89,0,5,13,0,10,3,0,75.02
3/16/2020,9:09:09 AM,120,0.1,1,1,1,1,24.1,19,340,0,101.5,0.3,42222,0,0.5,3596,0,1,419,0,2.5,89,0,5,11,0,10,3,0,75.38
3/16/2020,9:14:09 AM,120,0.1,1,1,1,1,24,18,337,0,101.6875,0.3,39505,0,0.5,3394,0,1,391,0,2.5,87,0,5,16,0,10,3,0,75.2
3/16/2020,9:19:09 AM,120,0.1,1,1,1,1,24.2,18,335,0,101.5625,0.3,38595,0,0.5,3226,0,1,366,0,2.5,101,0,5,12,0,10,3,0,75.56
3/16/2020,9:24:09 AM,120,0.1,1,1,1,1,24.2,18,335,0,101.5,0.3,37078,0,0.5,3263,0,1,390,0,2.5,90,0,5,9,0,10,6,0,75.56
3/16/2020,9:29:09 AM,120,0.1,1,1,1,1,24.2,18,334,0,101.5625,0.3,36336,0,0.5,2996,0,1,363,0,2.5,83,0,5,3,0,10,3,0,75.56
3/16/2020,9:34:09 AM,120,0.1,1,1,1,1,24.2,18,335,0,101.6875,0.3,34988,0,0.5,3022,0,1,406,0,2.5,101,0,5,9,0,10,2,0,75.56
3/16/2020,9:39:09 AM,120,0.1,1,1,1,1,24.1,18,332,0,101.5625,0.3,33201,0,0.5,2839,0,1,361,0,2.5,80,0,5,11,0,10,1,0,75.38
3/16/2020,9:44:09 AM,120,0.1,1,1,1,1,24.3,18,333,0,101.6875,0.3,32390,0,0.5,2720,0,1,340,0,2.5,77,0,5,14,0,10,2,0,75.74
3/16/2020,9:49:09 AM,120,0.1,1,1,1,1,24.1,18,331,0,101.5625,0.3,32042,0,0.5,2651,0,1,307,0,2.5,81,0,5,10,0,10,2,0,75.38
3/16/2020,9:54:09 AM,120,0.1,1,1,1,1,24.2,18,331,0,101.5625,0.3,32400,0,0.5,2715,0,1,331,0,2.5,89,0,5,11,0,10,2,0,75.56
3/16/2020,9:59:09 AM,120,0.1,1,1,1,1,24.2,18,330,0,101.6875,0.3,32354,0,0.5,2750,0,1,331,0,2.5,77,0,5,12,0,10,3,0,75.56
3/16/2020,10:04:09 AM,120,0.1,1,1,1,1,24.1,18,330,0,101.5625,0.3,31804,0,0.5,2746,0,1,350,0,2.5,73,0,5,16,0,10,3,0,75.38
3/16/2020,10:09:09 AM,120,0.1,1,1,1,1,24.3,18,331,0,101.5625,0.3,33096,0,0.5,2748,0,1,310,0,2.5,93,0,5,13,0,10,9,0,75.74
3/16/2020,10:14:09 AM,120,0.1,1,1,1,1,24,18,331,0,101.6875,0.3,33453,0,0.5,2816,0,1,326,0,2.5,98,0,5,30,0,10,13,0,75.2
3/16/2020,10:19:09 AM,120,0.1,1,1,1,1,24,18,333,0,101.5,0.3,33456,0,0.5,2760,0,1,309,0,2.5,115,0,5,20,0,10,9,0,75.2
3/16/2020,10:24:09 AM,120,0.1,1,1,1,1,24,18,331,0,101.5625,0.3,33925,0,0.5,2725,0,1,310,0,2.5,105,0,5,25,0,10,10,0,75.2
3/16/2020,10:29:09 AM,120,0.1,1,1,1,1,24.2,18,332,0,101.5625,0.3,34083,0,0.5,2687,0,1,320,0,2.5,131,0,5,25,0,10,10,0,75.56
3/16/2020,10:34:09 AM,120,0.1,1,1,1,1,24.2,18,332,0,101.5,0.3,34018,0,0.5,2702,0,1,321,0,2.5,132,0,5,42,0,10,10,0,75.56
3/16/2020,10:39:09 AM,120,0.1,1,1,1,1,24.1,18,331,0,101.75,0.3,33555,0,0.5,2617,0,1,316,0,2.5,126,0,5,37,0,10,11,0,75.38
3/16/2020,10:44:09 AM,120,0.1,1,1,1,1,24.1,18,330,0,101.5,0.3,33446,0,0.5,2602,0,1,286,0,2.5,109,0,5,17,0,10,3,0,75.38
3/16/2020,10:49:09 AM,120,0.1,1,1,1,1,24.1,18,329,0,101.3125,0.3,34028,0,0.5,2605,0,1,272,0,2.5,81,0,5,14,0,10,8,0,75.38
3/16/2020,10:54:09 AM,120,0.1,1,1,1,1,24.3,18,329,0,101.5625,0.3,34329,0,0.5,2543,0,1,254,0,2.5,110,0,5,30,0,10,16,0,75.74
3/16/2020,10:59:09 AM,120,0.1,1,1,1,1,24.4,18,331,0,101.6875,0.3,33922,0,0.5,2619,0,1,291,0,2.5,87,0,5,33,0,10,12,0,75.92
3/16/2020,11:04:09 AM,120,0.1,1,1,1,1,24.2,18,329,0,101.75,0.3,33898,0,0.5,2556,0,1,267,0,2.5,81,0,5,25,0,10,10,0,75.56
3/16/2020,11:09:09 AM,120,0.1,1,1,1,1,24,18,328,0,101.5625,0.3,33567,0,0.5,2662,0,1,286,0,2.5,78,0,5,18,0,10,4,0,75.2
3/16/2020,11:14:09 AM,120,0.1,1,1,1,1,24.3,18,336,0,101.5,0.3,32399,0,0.5,2505,0,1,329,0,2.5,164,0,5,57,0,10,29,0,75.74
3/16/2020,11:19:09 AM,120,0.1,1,1,1,1,24.4,18,337,0,101.5,0.3,32001,0,0.5,2519,0,1,278,0,2.5,134,0,5,35,0,10,28,0,75.92
3/16/2020,11:24:09 AM,120,0.1,1,1,1,1,24.3,18,335,0,101.5625,0.3,31244,0,0.5,2395,0,1,259,0,2.5,90,0,5,30,0,10,16,0,75.74
3/16/2020,11:29:09 AM,120,0.1,1,1,1,1,24,18,335,0,101.6875,0.3,31405,0,0.5,2486,0,1,321,0,2.5,125,0,5,45,0,10,24,0,75.2
3/16/2020,11:34:09 AM,120,0.1,1,1,1,1,24.2,18,339,0,101.5625,0.3,31370,0,0.5,2527,0,1,295,0,2.5,97,0,5,25,0,10,10,0,75.56
3/16/2020,11:39:09 AM,120,0.1,1,1,1,1,24.4,18,341,0,101.5625,0.3,31330,0,0.5,2513,0,1,252,0,2.5,85,0,5,37,0,10,7,0,75.92
3/16/2020,11:44:09 AM,120,0.1,1,1,1,1,24.1,18,335,0,101.5,0.3,31430,0,0.5,2409,0,1,274,0,2.5,94,0,5,16,0,10,3,0,75.38
3/16/2020,11:49:09 AM,120,0.1,1,1,1,1,24.3,18,335,0,101.375,0.3,31513,0,0.5,2493,0,1,301,0,2.5,75,0,5,13,0,10,3,0,75.74
3/16/2020,11:54:09 AM,120,0.1,1,1,1,1,24.3,18,334,0,101.5625,0.3,32209,0,0.5,2553,0,1,286,0,2.5,77,0,5,6,0,10,2,0,75.74
3/16/2020,11:59:09 AM,120,0.1,1,1,1,1,24,18,328,0,101.375,0.3,32604,0,0.5,2577,0,1,252,0,2.5,55,0,5,6,0,10,1,0,75.2
3/16/2020,12:04:09 PM,120,0.1,1,1,1,1,23.9,19,329,0,101.5625,0.3,32566,0,0.5,2662,0,1,268,0,2.5,54,0,5,3,0,10,2,0,75.02
3/16/2020,12:09:09 PM,120,0.1,1,1,1,1,24.2,18,333,0,101.5,0.3,32285,0,0.5,2609,0,1,278,0,2.5,70,0,5,10,0,10,4,0,75.56
3/16/2020,12:14:09 PM,120,0.1,1,1,1,1,24.4,18,332,0,101.375,0.3,32636,0,0.5,2605,0,1,290,0,2.5,72,0,5,17,0,10,1,0,75.92
3/16/2020,12:19:09 PM,120,0.1,1,1,1,1,24.3,18,333,0,101.5625,0.3,32737,0,0.5,2767,0,1,285,0,2.5,46,0,5,13,0,10,3,0,75.74
3/16/2020,12:24:09 PM,120,0.1,1,1,1,1,24.4,18,333,0,101.5,0.3,33348,0,0.5,2758,0,1,280,0,2.5,53,0,5,10,0,10,2,0,75.92
3/16/2020,12:29:09 PM,120,0.1,1,1,1,1,24.4,19,331,0,101.25,0.3,33386,0,0.5,2767,0,1,266,0,2.5,46,0,5,15,0,10,1,0,75.92
3/16/2020,12:34:09 PM,120,0.1,1,1,1,1,24.4,19,334,0,101.4375,0.3,33741,0,0.5,2794,0,1,289,0,2.5,69,0,5,11,0,10,6,0,75.92
3/16/2020,12:39:09 PM,120,0.1,1,1,1,1,24.5,19,334,0,101.4375,0.3,33089,0,0.5,2708,0,1,319,0,2.5,86,0,5,8,0,10,3,0,76.1
3/16/2020,12:44:09 PM,120,0.1,1,1,1,1,24.4,19,335,0,101.5,0.3,33266,0,0.5,2763,0,1,302,0,2.5,74,0,5,14,0,10,3,0,75.92
3/16/2020,12:49:09 PM,120,0.1,1,1,1,1,24.6,19,334,0,101.375,0.3,33319,0,0.5,2859,0,1,344,0,2.5,122,0,5,43,0,10,21,0,76.28
3/16/2020,12:54:09 PM,120,0.1,1,1,1,1,24.3,19,330,0,101.4375,0.3,33350,0,0.5,2800,0,1,332,0,2.5,113,0,5,26,0,10,9,0,75.74
3/16/2020,12:59:09 PM,120,0.1,1,1,1,1,24.3,19,329,0,101.4375,0.3,33096,0,0.5,2748,0,1,310,0,2.5,91,0,5,31,0,10,5,0,75.74
3/16/2020,1:04:09 PM,120,0.1,1,1,1,1,24.2,19,329,0,101.375,0.3,32623,0,0.5,2806,0,1,321,0,2.5,75,0,5,14,0,10,4,0,75.56
3/16/2020,1:09:09 PM,120,0.1,1,1,1,1,24.4,19,329,0,101.4375,0.3,32470,0,0.5,2803,0,1,336,0,2.5,68,0,5,18,0,10,6,0,75.92
3/16/2020,1:14:09 PM,120,0.1,1,1,1,1,24.3,19,327,0,101.25,0.3,32408,0,0.5,2682,0,1,312,0,2.5,90,0,5,12,0,10,0,0,75.74
3/16/2020,1:19:09 PM,120,0.1,1,1,1,1,24.4,19,327,0,101.375,0.3,31828,0,0.5,2703,0,1,291,0,2.5,66,0,5,9,0,10,1,0,75.92
3/16/2020,1:24:09 PM,120,0.1,1,1,1,1,24.6,19,327,0,101.4375,0.3,31619,0,0.5,2586,0,1,294,0,2.5,66,0,5,10,0,10,1,0,76.28
3/16/2020,1:29:09 PM,120,0.1,1,1,1,1,24.5,19,324,0,101.4375,0.3,31437,0,0.5,2576,0,1,302,0,2.5,59,0,5,7,0,10,0,0,76.1
3/16/2020,1:34:09 PM,120,0.1,1,1,1,1,24.5,19,322,0,101.4375,0.3,31041,0,0.5,2651,0,1,310,0,2.5,67,0,5,4,0,10,2,0,76.1
3/16/2020,1:39:09 PM,120,0.1,1,1,1,1,24.5,19,319,0,101.375,0.3,30782,0,0.5,2635,0,1,324,0,2.5,56,0,5,6,0,10,1,0,76.1
3/16/2020,1:44:09 PM,120,0.1,1,1,1,1,24.3,19,319,0,101.3125,0.3,30378,0,0.5,2467,0,1,277,0,2.5,48,0,5,7,0,10,0,0,75.74
3/16/2020,1:49:09 PM,120,0.1,1,1,1,1,24.4,19,321,0,101.4375,0.3,29983,0,0.5,2458,0,1,314,0,2.5,63,0,5,10,0,10,1,0,75.92
3/16/2020,1:54:09 PM,120,0.1,1,1,1,1,24.5,19,320,0,101.4375,0.3,29889,0,0.5,2483,0,1,327,0,2.5,67,0,5,16,0,10,3,0,76.1
3/16/2020,1:59:09 PM,120,0.1,1,1,1,1,24.4,19,321,0,101.25,0.3,30318,0,0.5,2543,0,1,321,0,2.5,72,0,5,8,0,10,3,0,75.92
3/16/2020,2:04:09 PM,120,0.1,1,1,1,1,24.3,19,319,0,101.375,0.3,30071,0,0.5,2656,0,1,320,0,2.5,72,0,5,10,0,10,1,0,75.74
3/16/2020,2:09:09 PM,120,0.1,1,1,1,1,24.3,19,322,0,101.3125,0.3,29828,0,0.5,2558,0,1,378,0,2.5,133,0,5,23,0,10,10,0,75.74
3/16/2020,2:14:09 PM,120,0.1,1,1,1,1,24.2,19,319,0,101.25,0.3,29503,0,0.5,2575,0,1,318,0,2.5,105,0,5,34,0,10,15,0,75.56
3/16/2020,2:19:09 PM,120,0.1,1,1,1,1,24.2,19,320,0,101.3125,0.3,29491,0,0.5,2623,0,1,337,0,2.5,137,0,5,37,0,10,12,0,75.56
3/16/2020,2:24:09 PM,120,0.1,1,1,1,1,24.1,19,322,0,101.3125,0.3,29187,0,0.5,2616,0,1,380,0,2.5,128,0,5,34,0,10,15,0,75.38
3/16/2020,2:29:09 PM,120,0.1,1,1,1,1,24,19,326,0,101.3125,0.3,29779,0,0.5,2611,0,1,393,0,2.5,116,0,5,29,0,10,8,0,75.2
3/16/2020,2:34:09 PM,120,0.1,1,1,1,1,24.3,19,325,0,101.4375,0.3,29042,0,0.5,2542,0,1,344,0,2.5,83,0,5,29,0,10,4,0,75.74
3/16/2020,2:39:09 PM,120,0.1,1,1,1,1,24.1,19,325,0,101.375,0.3,29112,0,0.5,2616,0,1,366,0,2.5,85,0,5,22,0,10,7,0,75.38
3/16/2020,2:44:09 PM,120,0.1,1,1,1,1,24.2,19,327,0,101.3125,0.3,28965,0,0.5,2500,0,1,366,0,2.5,93,0,5,19,0,10,5,0,75.56
3/16/2020,2:49:09 PM,120,0.1,1,1,1,1,24.2,19,324,0,101.4375,0.3,29139,0,0.5,2591,0,1,340,0,2.5,112,0,5,17,0,10,10,0,75.56
3/16/2020,2:54:09 PM,120,0.1,1,1,1,1,24.1,19,321,0,101.5,0.3,29213,0,0.5,2518,0,1,363,0,2.5,59,0,5,25,0,10,2,0,75.38
3/16/2020,2:59:09 PM,120,0.1,1,1,1,1,24.3,19,320,0,101.5,0.3,28880,0,0.5,2604,0,1,357,0,2.5,87,0,5,11,0,10,4,0,75.74
3/16/2020,3:04:09 PM,120,0.1,1,1,1,1,24.3,19,318,0,101.125,0.3,29146,0,0.5,2598,0,1,335,0,2.5,76,0,5,21,0,10,5,0,75.74
3/16/2020,3:09:09 PM,120,0.1,1,1,1,1,24.4,19,316,0,101.375,0.3,29437,0,0.5,2592,0,1,349,0,2.5,74,0,5,10,0,10,3,0,75.92
3/16/2020,3:14:09 PM,120,0.1,1,1,1,1,24.5,19,316,0,101.1875,0.3,29700,0,0.5,2549,0,1,342,0,2.5,71,0,5,10,0,10,3,0,76.1
3/16/2020,3:19:09 PM,120,0.1,1,1,1,1,24.5,19,315,0,101.1875,0.3,29467,0,0.5,2586,0,1,342,0,2.5,67,0,5,7,0,10,0,0,76.1
3/16/2020,3:24:09 PM,120,0.1,1,1,1,1,24.6,19,316,0,101.375,0.3,28838,0,0.5,2628,0,1,342,0,2.5,52,0,5,3,0,10,1,0,76.28
3/16/2020,3:29:09 PM,120,0.1,1,1,1,1,24.6,19,314,0,101.125,0.3,29055,0,0.5,2561,0,1,344,0,2.5,59,0,5,3,0,10,1,0,76.28
3/16/2020,3:34:09 PM,120,0.1,1,1,1,1,24.7,19,316,0,101.1875,0.3,29120,0,0.5,2497,0,1,315,0,2.5,61,0,5,8,0,10,1,0,76.46
3/16/2020,3:39:09 PM,120,0.1,1,1,1,1,24.8,19,317,0,101.375,0.3,28686,0,0.5,2547,0,1,301,0,2.5,50,0,5,6,0,10,2,0,76.64
3/16/2020,3:44:09 PM,120,0.1,1,1,1,1,24.8,19,318,0,101.0625,0.3,28902,0,0.5,2578,0,1,373,0,2.5,59,0,5,11,0,10,8,0,76.64
3/16/2020,3:49:09 PM,120,0.1,1,1,1,1,24.6,19,317,0,101.0625,0.3,28773,0,0.5,2525,0,1,367,0,2.5,50,0,5,9,0,10,2,0,76.28
3/16/2020,3:54:09 PM,120,0.1,1,1,1,1,24.7,19,315,0,101.125,0.3,28847,0,0.5,2455,0,1,359,0,2.5,60,0,5,2,0,10,3,0,76.46
3/16/2020,3:59:09 PM,120,0.1,1,1,1,1,24.9,19,317,0,101.25,0.3,28549,0,0.5,2464,0,1,323,0,2.5,58,0,5,4,0,10,2,0,76.82
3/16/2020,4:04:09 PM,120,0.1,1,1,1,1,24.9,19,316,0,101.375,0.3,28555,0,0.5,2476,0,1,352,0,2.5,83,0,5,14,0,10,9,0,76.82
3/16/2020,4:09:09 PM,120,0.1,1,1,1,1,24.8,19,320,0,101.25,0.3,28776,0,0.5,2479,0,1,334,0,2.5,73,0,5,17,0,10,13,0,76.64
3/16/2020,4:14:09 PM,120,0.1,1,1,1,1,24.7,19,320,0,101.1875,0.3,29318,0,0.5,2659,0,1,349,0,2.5,62,0,5,5,0,10,3,0,76.46
3/16/2020,4:19:09 PM,120,0.1,1,1,1,1,24.6,19,320,0,101.125,0.3,30110,0,0.5,2708,0,1,341,0,2.5,64,0,5,4,0,10,3,0,76.28
3/16/2020,4:24:09 PM,120,0.1,1,1,1,1,24.7,19,320,0,101.125,0.3,30669,0,0.5,2696,0,1,349,0,2.5,56,0,5,9,0,10,3,0,76.46
3/16/2020,4:29:09 PM,120,0.1,1,1,1,1,24.7,19,317,0,101.3125,0.3,31551,0,0.5,2869,0,1,329,0,2.5,58,0,5,5,0,10,1,0,76.46
3/16/2020,4:34:09 PM,120,0.1,1,1,1,1,24.7,19,315,0,101.1875,0.3,31998,0,0.5,2776,0,1,311,0,2.5,45,0,5,4,0,10,2,0,76.46
3/16/2020,4:39:09 PM,120,0.1,1,1,1,1,24.7,19,315,0,101.375,0.3,32554,0,0.5,2864,0,1,367,0,2.5,74,0,5,6,0,10,2,0,76.46
3/16/2020,4:44:09 PM,120,0.1,1,1,1,1,24.8,19,316,0,101.1875,0.3,32327,0,0.5,2800,0,1,346,0,2.5,53,0,5,8,0,10,2,0,76.64
3/16/2020,4:49:09 PM,120,0.1,1,1,1,1,24.7,19,316,0,101.0625,0.3,32844,0,0.5,2821,0,1,348,0,2.5,53,0,5,4,0,10,1,0,76.46
3/16/2020,4:54:09 PM,120,0.1,1,1,1,1,24.8,19,313,0,101.1875,0.3,32422,0,0.5,2963,0,1,361,0,2.5,52,0,5,6,0,10,5,0,76.64
3/16/2020,4:59:09 PM,120,0.1,1,1,1,1,24.8,19,311,0,101.125,0.3,32636,0,0.5,2845,0,1,354,0,2.5,70,0,5,2,0,10,0,0,76.64
