"","ID_10m","PM1","PM25","PM10","TempC","RH"
"60",2020-04-28 07:00:00,1.11121076420574,3.03828489117948,4.15856411388385,24.2,34
"61",2020-04-28 07:10:00,1.11781065486164,2.94746657186785,4.22863695953508,24.25,34
"62",2020-04-28 07:20:00,1.12730202909566,2.91373264763944,3.81353138502433,24.2,34
"63",2020-04-28 07:30:00,1.12772209725606,2.93995886413561,3.8397576015205,24.2,34
"64",2020-04-28 07:40:00,1.13443304333652,2.89634782096132,3.84381801463151,24.25,34
"65",2020-04-28 07:50:00,1.12343179331426,2.81825058526606,3.65846000229434,24.25,34
"66",2020-04-28 08:00:00,1.1194542141257,2.78653139661654,3.62674081364482,24.15,34.5
"67",2020-04-28 08:10:00,1.10166650643622,2.75971153700954,3.51649590553856,24.1,35
"68",2020-04-28 08:20:00,1.10668601839813,2.74086036176087,3.45593220604025,24.05,35
"69",2020-04-28 08:30:00,1.10393073534873,2.67939609124758,3.37659113941998,24.1,35
"70",2020-04-28 08:40:00,1.08407342541227,2.6169586365571,3.37970193712178,24,35
"71",2020-04-28 08:50:00,1.08563186252399,2.6320653015451,3.40076753414543,24,35
"72",2020-04-28 09:00:00,1.06474042522063,2.55956156757019,3.29846913999222,23.95,35
"73",2020-04-28 09:10:00,1.0553389275722,2.50693477145935,3.16837622741778,23.9,35
"74",2020-04-28 09:20:00,1.05234447364851,2.51232731574478,2.97116508249072,23.95,35
"75",2020-04-28 09:30:00,1.05487538304367,2.44389131721657,3.09341490910368,24,35
"76",2020-04-28 09:40:00,1.04899178462132,2.47929755613146,3.12882114801857,24,35
"77",2020-04-28 09:50:00,1.06231533374603,2.53262063517662,3.18214422706372,23.95,35
"78",2020-04-28 10:00:00,1.03586075190568,2.40681238224354,3.032500245988,23.95,35
"79",2020-04-28 10:10:00,1.03301025306758,2.40267157598866,3.00452371159047,24,35
"80",2020-04-28 10:20:00,1.01761766104098,2.38082744687811,3.08994035912184,23.95,35
"81",2020-04-28 10:30:00,1.01130557885716,2.36483805906838,2.90710087431358,23.95,35
"82",2020-04-28 10:40:00,1.00674259418542,2.26608263297107,2.8798526326442,23.95,35
"83",2020-04-28 10:50:00,1.01505130950713,2.3853577861366,4.52461438693908,24,35
"84",2020-04-28 11:00:00,0.991535704727727,2.25410151205535,4.61979753021298,23.9,35
"85",2020-04-28 11:10:00,0.983829785436452,2.17929960709107,3.21615378129618,23.9,35
"86",2020-04-28 11:20:00,1.00183075615277,2.28826725069098,3.04505161922,23.9,35
"87",2020-04-28 11:30:00,0.995242332071151,2.28684005627652,2.96019937630627,23.9,35
"88",2020-04-28 11:40:00,0.997910509835633,2.25337962637092,2.98632826675729,23.8,35
"89",2020-04-28 11:50:00,0.994882037560741,2.17938424617266,2.71568812938219,23.8,35
"90",2020-04-28 12:00:00,1.08129437019666,2.49805191383052,3.20716482607424,24.3,34.5
"91",2020-04-28 12:10:00,1.00373108023657,2.23468435585287,2.97955086031057,24.45,34.5
"92",2020-04-28 12:20:00,0.970799943332012,2.05917424939318,2.73849250145859,24.55,34.5
"93",2020-04-28 12:30:00,0.910819666184304,1.94693652186553,2.56070652153867,24.55,34
"94",2020-04-28 12:40:00,0.837634853291551,1.75310796550305,2.22386359632031,24.5,34
"95",2020-04-28 12:50:00,0.800759443655887,1.68203940932249,2.18854863235372,24.6,34
"96",2020-04-28 13:00:00,0.751291498074775,1.52612110185632,1.89557488806733,24.4,34.5
"97",2020-04-28 13:10:00,0.722551228810392,1.4335106154609,1.86851265406419,24.4,35
"98",2020-04-28 13:20:00,0.704942511548779,1.43332104832593,1.74318551418033,24.4,34.5
"99",2020-04-28 13:30:00,0.714351102709904,1.44466510061224,1.82007781885892,24.25,35
"100",2020-04-28 13:40:00,0.687428272757329,1.43516142078631,2.01317782824548,24.35,35
"101",2020-04-28 13:50:00,0.686823747842078,1.35391268232177,1.84254510924602,24.45,35
"102",2020-04-28 14:00:00,0.685359001032451,1.3692219319304,1.80422397053369,24.5,35
"103",2020-04-28 14:10:00,0.663187502497307,1.33221189810218,1.81488539299077,24.6,35
"104",2020-04-28 14:20:00,0.654291957904918,1.28976836067329,1.7068936031696,24.65,35
"105",2020-04-28 14:30:00,0.653451135115152,1.23860554862877,1.80470409201662,24.6,35
"106",2020-04-28 14:40:00,0.651966963776136,1.26034691079195,1.87411691046509,24.6,35
"107",2020-04-28 14:50:00,0.649781729644795,1.24977467845148,1.80395535776801,24.55,35
"108",2020-04-28 15:00:00,0.658879401211834,1.30274280218933,1.75562163689961,24.6,35
"109",2020-04-28 15:10:00,0.672906301358771,1.29676993737605,1.71985411190802,24.6,35
"110",2020-04-28 15:20:00,0.702618178464191,1.48260901191289,14.4432861894767,24.55,35
"111",2020-04-28 15:30:00,0.680223526664079,1.37698953172991,4.11809826813422,24.7,35
"112",2020-04-28 15:40:00,0.690079187098442,1.4520057167121,2.87023154119954,24.65,35
"113",2020-04-28 15:50:00,0.695184355133005,1.41517589370103,2.33285142719291,24.65,35
"114",2020-04-28 16:00:00,0.698910584979253,1.38341866958559,2.27129954289916,24.75,35
"115",2020-04-28 16:10:00,0.736049013929728,1.55087814763171,2.2659499919111,24.7,35
"116",2020-04-28 16:20:00,0.757041133348762,1.59703126167813,3.12847679484314,24.8,35
"117",2020-04-28 16:30:00,0.78927263124849,1.70797151200196,2.48263267663796,24.7,35
"118",2020-04-28 16:40:00,0.81296918416356,1.76779667258711,2.25642909951135,24.75,35
"119",2020-04-28 16:50:00,0.813695341210474,1.77303890559278,2.41660356544423,24.7,35
"120",2020-04-28 17:00:00,0.835579794016839,1.78460089906484,2.13021895713321,24.75,35
"121",2020-04-28 17:10:00,0.879095723101548,1.8106976780229,2.34700156123244,24.7,35
"122",2020-04-28 17:20:00,0.912485828074834,1.86150693312283,2.40376974836803,24.75,35
"123",2020-04-28 17:30:00,0.933867099125817,1.88224305046542,2.52580771031687,24.7,35
"124",2020-04-28 17:40:00,0.985339356127376,1.91113492767318,2.3878494905261,24.75,35
"125",2020-04-28 17:50:00,1.04863535467697,2.06604275281476,2.42357867495445,24.8,35
"126",2020-04-28 18:00:00,1.09960102300307,2.18152379198029,2.64036155872623,24.7,35
"127",2020-04-28 18:10:00,1.06443240405108,2.0334532740593,2.50420890487656,24.8,35
"128",2020-04-28 18:20:00,1.04713002992375,2.04518281680972,2.40867767098507,24.9,35
"129",2020-04-28 18:30:00,1.07921152164104,2.13855391082446,2.58547381349907,24.8,35
"130",2020-04-28 18:40:00,1.08737839213362,2.14220470535828,2.5414531517476,24.85,35
"131",2020-04-28 18:50:00,1.12732908105805,2.21570338711922,2.74008940625743,24.85,35
"132",2020-04-28 19:00:00,1.0662485212745,2.07720438232835,2.45261710057503,24.9,35
"133",2020-04-28 19:10:00,0.965399924162228,1.87635696041496,2.12067317387709,24.8,35
"134",2020-04-28 19:20:00,0.894314307956512,1.72269166953478,2.01467933928219,24.7,34
"135",2020-04-28 19:30:00,0.821729596067866,1.5636563607213,1.83776723436173,24.3,34.5
"136",2020-04-28 19:40:00,0.773743864117964,1.5266382418141,1.75307765916924,23.9,35
"137",2020-04-28 19:50:00,0.747704875677307,1.4599545697446,1.70427078320672,24.2,35
"138",2020-04-28 20:00:00,0.733900620299804,1.4571179274098,1.73718773308589,24.3,35
"139",2020-04-28 20:10:00,0.739333513705842,1.44771228552277,1.75161781934151,24.35,35
"140",2020-04-28 20:20:00,0.754955259244708,1.4110765806817,1.76265357078573,24.6,34
"141",2020-04-28 20:30:00,0.762304214671318,1.39907092485648,1.71489432274654,24.55,35
"142",2020-04-28 20:40:00,0.767320167164492,1.39053864947337,1.64677272700682,24.55,34.5
"143",2020-04-28 20:50:00,0.766521981725227,1.40780476786915,3.03459321360475,24.55,34.5
"144",2020-04-28 21:00:00,0.764293118677094,1.39009221581955,2.033656875671,24.5,35
"145",2020-04-28 21:10:00,0.766297506371871,1.39145144980594,4.15043698231723,24.5,35
"146",2020-04-28 21:20:00,0.75236444907568,1.34138978483967,2.1875581339036,24.55,35
"147",2020-04-28 21:30:00,0.728589435299758,1.29696985239513,1.6723825706418,24.55,35
"148",2020-04-28 21:40:00,0.737572085177072,1.27240450943594,1.55843324714769,24.6,34.5
"149",2020-04-28 21:50:00,0.78058643426733,1.33993469944518,1.48890800033672,24.6,35
"150",2020-04-28 22:00:00,0.84902507697232,1.45805017769653,1.67853066301601,24.6,35
"151",2020-04-28 22:10:00,0.850418024212588,1.4587979712284,1.65544272840523,24.6,35
"152",2020-04-28 22:20:00,0.847948007157592,1.50600478971977,1.76223886725321,24.55,35
"153",2020-04-28 22:30:00,0.833624323592405,1.44523003915019,1.75509450500459,24.45,35
"154",2020-04-28 22:40:00,0.843571920019263,1.46227432636939,1.77809772425945,24.5,35
"155",2020-04-28 22:50:00,0.848862510950193,1.50949990834594,1.72402146162976,24.35,35
"156",2020-04-28 23:00:00,0.824651309705455,1.52335277589647,1.80342258157256,24.3,35
"157",2020-04-28 23:10:00,0.836228329220533,1.55234894553819,1.89796700360656,24.15,35
"158",2020-04-28 23:20:00,0.8261653297323,1.56357601842697,1.915153008531,24.3,35
"159",2020-04-28 23:30:00,0.815435463776383,1.61090998622654,1.89693872393829,24.35,35
"160",2020-04-28 23:40:00,0.814219574680953,1.69614469405595,2.08347527637395,24.3,35.5
"161",2020-04-28 23:50:00,0.81728674346596,1.66501871629606,2.0761850267567,24.25,36
"162",2020-04-29 00:00:00,0.839894912540677,1.71407818741494,2.11928556583992,24.4,36
"163",2020-04-29 00:10:00,0.872459500439762,1.81825483694579,2.342640856084,24.3,36
"164",2020-04-29 00:20:00,0.90559024726608,1.86041773568963,2.39672161889917,24.3,36
"165",2020-04-29 00:30:00,0.922030212968237,1.90395415714434,2.42834017628256,24.2,36
"166",2020-04-29 00:40:00,0.938609226774088,1.99279038629036,2.52909426949989,24.4,36
"167",2020-04-29 00:50:00,0.956825341950717,1.99681311988231,2.8191457408036,24.5,36
"168",2020-04-29 01:00:00,1.04671202117027,2.12992509756428,2.66027004873815,24.6,36
"169",2020-04-29 01:10:00,1.1136741708188,2.15043618020842,2.94893307298707,24.65,36
"170",2020-04-29 01:20:00,1.14961916075166,2.22638070006172,2.7567256512356,24.8,36
"171",2020-04-29 01:30:00,1.17375558772816,2.23051736207801,2.73106765307358,24.85,36
"172",2020-04-29 01:40:00,1.23644851057478,2.60352921866227,3.87874067429384,24.85,36
"173",2020-04-29 01:50:00,1.34293505191706,2.93775501906774,4.8326954064081,25.05,35
"174",2020-04-29 02:00:00,1.45979790227067,3.32622758065534,5.62041641438503,25.1,35
"175",2020-04-29 02:10:00,1.53527127558721,3.68040735599822,6.05206230619151,25.15,35
"176",2020-04-29 02:20:00,1.60937745696227,3.99515587060435,7.06400586897004,25.05,35.5
"177",2020-04-29 02:30:00,1.64436723803505,4.11853170972715,7.14566918384321,25,36
"178",2020-04-29 02:40:00,1.67515740534448,4.16028949007928,6.91331609055491,25,36
"179",2020-04-29 02:50:00,1.64540421297695,4.1137623012935,6.65822628052097,25,36
"180",2020-04-29 03:00:00,1.60985030695907,3.99240295205917,6.7156348923565,25,36
"181",2020-04-29 03:10:00,1.61077228563601,3.99267977702773,6.59673307661182,25.05,35.5
"182",2020-04-29 03:20:00,1.71341274473475,4.29209211718672,6.681623863487,25.1,35.5
"183",2020-04-29 03:30:00,1.7880429307573,4.40543152571293,6.97373123308305,25.15,35
"184",2020-04-29 03:40:00,1.71101783247008,4.11873147219757,6.47250962628387,25.15,35
"185",2020-04-29 03:50:00,1.69460944434057,4.06490416898118,6.41868232306749,25.2,35
"186",2020-04-29 04:00:00,1.70279169682305,4.10082803092462,6.50823657333188,25.2,35
"187",2020-04-29 04:10:00,1.72271366196661,4.12397576461015,6.22747877319868,25.25,35
"188",2020-04-29 04:20:00,1.79875827916573,4.25163267848081,6.78417879363696,25.25,36
"189",2020-04-29 04:30:00,1.80351960252039,4.33187698571761,6.75716232423186,25.35,35.5
"190",2020-04-29 04:40:00,1.82303738998899,4.29978247651466,6.8502053877778,25.2,36
"191",2020-04-29 04:50:00,1.78411091276856,4.18279240057852,6.48294016634387,25.2,36
"192",2020-04-29 05:00:00,1.81811871269142,4.24325150254555,7.4729926658741,25.25,36
"193",2020-04-29 05:10:00,1.83410680383754,4.36310934074315,7.4379182711445,25.3,36
"194",2020-04-29 05:20:00,1.8455644286013,4.3203740540018,8.11025482868253,25.3,36
"195",2020-04-29 05:30:00,1.85207698514929,4.29204831029649,7.20000714369932,25.4,36
"196",2020-04-29 05:40:00,1.87502505806352,4.31435122950232,7.02566530572832,25.4,36
"197",2020-04-29 05:50:00,1.85452129775506,4.19771956664312,6.73026568179927,25.4,36
"198",2020-04-29 06:00:00,1.84676905452066,4.2254507773704,6.69244864013428,25.45,36
"199",2020-04-29 06:10:00,1.81184517446905,4.10923753006111,6.21274053864963,25.4,36
"200",2020-04-29 06:20:00,1.79361494854136,4.05487869646334,6.45632830683494,25.4,36
"201",2020-04-29 06:30:00,1.7842669191983,4.08488504333233,6.33140242077673,25.3,36
"202",2020-04-29 06:40:00,1.76650875509933,4.00132120097714,6.14653673381529,25.25,36
"203",2020-04-29 06:50:00,1.71836706756924,3.87253529989777,6.01179190070026,25.1,36
"204",2020-04-29 07:00:00,1.68773641530873,3.89222663689202,6.08511362601546,25.05,36
"205",2020-04-29 07:10:00,1.67653179249777,3.83457094707666,5.94403288770085,25.1,36
"206",2020-04-29 07:20:00,1.63553024670337,3.66969988927056,5.6003938688249,25,37
"207",2020-04-29 07:30:00,1.65304245151269,3.63495464369994,5.36304493404179,25,36.5
"208",2020-04-29 07:40:00,1.6528491977851,3.69411553114463,5.51754873405706,24.75,37
"209",2020-04-29 07:50:00,1.65538953977241,3.65730149691988,5.83827062197201,24.7,37
"210",2020-04-29 08:00:00,1.63741114625779,3.67932263332571,5.83049709819952,24.7,37
"211",2020-04-29 08:10:00,1.60584773521502,3.60066300157016,5.6088230975881,24.85,37
"212",2020-04-29 08:20:00,1.60058361147662,3.50830312719853,5.46283283489552,24.85,37
"213",2020-04-29 08:30:00,1.59329615858481,3.53972489681038,5.26185625511657,24.8,37
"214",2020-04-29 08:40:00,1.60119558585144,3.60181723558213,5.47292189477985,24.85,37
"215",2020-04-29 08:50:00,1.57129452298271,3.52159418345864,5.38078097858504,24.9,37
"216",2020-04-29 09:00:00,1.55826862171865,3.46469783002378,5.15107559611599,24.9,37
"217",2020-04-29 09:10:00,1.53465223312447,3.40301737263433,5.3754238764383,25.1,36
"218",2020-04-29 09:20:00,1.53727441746793,3.40628471068618,5.12245713695671,25.1,36
"219",2020-04-29 09:30:00,1.53257017273692,3.35061332299203,5.11445720554784,25.05,36
"220",2020-04-29 09:40:00,1.5335966980956,3.30583393505471,4.78960801193443,25,36
"221",2020-04-29 09:50:00,1.54189801480729,3.39736008014927,5.03010745792053,25,36
"222",2020-04-29 10:00:00,1.54595369890983,3.38077084558319,5.00755929131879,25,36
"223",2020-04-29 10:10:00,1.5457813189239,3.39672730830712,5.18440691900558,25,36
"224",2020-04-29 10:20:00,1.5292867662262,3.2350731712207,4.96912239359821,24.95,36
"225",2020-04-29 10:30:00,1.48726100872781,3.15885426717741,4.58899795573618,24.9,36
"226",2020-04-29 10:40:00,1.47018682197123,3.12178031546061,4.38507390702085,24.9,36
"227",2020-04-29 10:50:00,1.43912122805597,2.95265182794897,4.19210969136657,24.9,36
"228",2020-04-29 11:00:00,1.41337322618448,2.87400122198915,4.07174656115711,24.8,36
"229",2020-04-29 11:10:00,1.41821779025801,2.95045784769445,9.89261366924013,24.85,36
"230",2020-04-29 11:20:00,1.38843955448544,2.78906825540945,5.44079301127883,24.8,36
"231",2020-04-29 11:30:00,1.34610048746395,2.7299551919697,4.42825082213324,24.8,36
"232",2020-04-29 11:40:00,1.31864124557287,2.61669050686218,3.70121613735258,24.7,36
"233",2020-04-29 11:50:00,1.30289822384921,2.55514157184253,3.90186021190203,24.6,36
"234",2020-04-29 12:00:00,1.3021846012172,2.64926554434448,4.26413612600875,24.8,36
"235",2020-04-29 12:10:00,1.18427595352419,2.28232756521127,3.6409640693421,24.75,36
"236",2020-04-29 12:20:00,1.10546880721431,2.13577927951999,3.27989423036701,24.9,36
"237",2020-04-29 12:30:00,0.994209069146653,1.82194127701653,2.56680778147422,24.75,36
"238",2020-04-29 12:40:00,0.894402430232504,1.55503982762826,2.16285089526573,24.7,36
"239",2020-04-29 12:50:00,0.810968203388859,1.39225169465211,1.86896625750504,24.4,36
"240",2020-04-29 13:00:00,0.745340778241983,1.27178620429172,1.59356853421745,24.4,36
"241",2020-04-29 13:10:00,0.716558405547408,1.20171399425991,1.56520884843527,24.4,36
"242",2020-04-29 13:20:00,0.677862785299278,1.14495407017674,1.65742222524363,24.5,36
"243",2020-04-29 13:30:00,0.658835518047275,1.10012065458897,1.50532803301395,24.6,35.5
"244",2020-04-29 13:40:00,0.650979185777128,1.1174253169462,1.54646842351383,24.6,35
"245",2020-04-29 13:50:00,0.627994475759699,1.08411814759446,1.42973620566283,24.6,35
"246",2020-04-29 14:00:00,0.625671439338723,1.09276272421619,1.48605223856985,24.7,35
"247",2020-04-29 14:10:00,0.616303960041498,1.04210540758173,1.54861463061296,24.7,35
"248",2020-04-29 14:20:00,0.618467074617122,1.06942951678473,1.42696543892442,24.65,35
"249",2020-04-29 14:30:00,0.62945858694991,1.09009833474343,1.40592173263349,24.75,35
"250",2020-04-29 14:40:00,0.627381230146045,1.06027936847861,1.4178152906183,24.7,35
"251",2020-04-29 14:50:00,0.630379904582662,1.09747118946013,1.4430892475285,24.8,35
"252",2020-04-29 15:00:00,0.6349518387758,1.07946274385946,1.43699866599916,24.8,35
"253",2020-04-29 15:10:00,0.628375491463108,1.0586930149621,1.39239320895914,24.7,35
"254",2020-04-29 15:20:00,0.637923156152703,1.06953098706848,6.52195379969878,24.65,35
"255",2020-04-29 15:30:00,0.650828391426607,1.06566222592413,2.82354717644429,24.65,35
"256",2020-04-29 15:40:00,0.69464636685834,1.14238304048398,2.19711401079607,24.65,35
"257",2020-04-29 15:50:00,0.72076656203573,1.16334200599421,1.80094773381,24.7,34.5
"258",2020-04-29 16:00:00,0.70051778681265,1.14051261593755,1.62318611082614,24.7,34
"259",2020-04-29 16:10:00,0.682883797323012,1.09642732440375,1.4301275184008,24.8,34
"260",2020-04-29 16:20:00,0.656479810788257,1.04421718953322,1.55072641256446,24.8,34
"261",2020-04-29 16:30:00,0.649356601953837,1.0596743604926,1.53042999130987,24.8,34
"262",2020-04-29 16:40:00,0.633687057834803,1.04013389412321,1.36191622404893,24.8,34
"263",2020-04-29 16:50:00,0.616986513596396,0.979562897713987,1.40860600428162,24.75,34
"264",2020-04-29 17:00:00,0.609424015470404,0.988129242297852,1.3218294362949,24.7,34
"265",2020-04-29 17:10:00,0.639234159337713,1.04116491966736,1.51787948252028,24.75,34
"266",2020-04-29 17:20:00,0.669421225519385,1.09844844160159,1.50365582002657,24.8,34
"267",2020-04-29 17:30:00,0.679091742729924,1.10295772914497,1.83590636953134,24.8,34
"268",2020-04-29 17:40:00,0.696804243929967,1.1000253116764,1.68400065117123,24.85,34.5
"269",2020-04-29 17:50:00,0.70941922995323,1.14038190716061,1.49791782930031,24.8,35
"270",2020-04-29 18:00:00,0.710090138960406,1.09202113432983,1.71175006603862,24.95,34.5
"271",2020-04-29 18:10:00,0.722767059739675,1.10534320881749,1.38541301449358,24.9,35
"272",2020-04-29 18:20:00,0.738755633956558,1.14133154799459,1.49886747013429,24.9,35
"273",2020-04-29 18:30:00,0.763567012479733,1.15323985234988,1.61803655113148,24.85,35
"274",2020-04-29 18:40:00,0.777867101852157,1.19915247343363,1.4970990752167,24.65,35
"275",2020-04-29 18:50:00,0.77737660706034,1.18059767480677,1.56196932508911,24.55,35
"276",2020-04-29 19:00:00,0.798148954709705,1.19685394649738,1.46500588810214,24.6,35
"277",2020-04-29 19:10:00,0.759019282674,1.13449874095948,1.4562810708852,24.55,35
"278",2020-04-29 19:20:00,0.753631645370461,1.14265933153222,1.51211311774323,24.5,35
"279",2020-04-29 19:30:00,0.751804519218735,1.09696175320968,1.50216913163466,24.55,35
"280",2020-04-29 19:40:00,0.825287768140223,1.24334737117972,1.55917076906978,24.45,35
"281",2020-04-29 19:50:00,0.923082493625696,1.41017354346338,1.74983266949609,24.6,35
"282",2020-04-29 20:00:00,0.962254141967709,1.44289365472145,1.74679918854019,24.55,35.5
"283",2020-04-29 20:10:00,0.953656626607628,1.40074814652487,1.8297912530925,24.45,36
"284",2020-04-29 20:20:00,0.984153214020668,1.40221281706017,1.71207728291457,24.55,36
"285",2020-04-29 20:30:00,1.03315329286121,1.51959918899051,1.78775113059528,24.55,36
"286",2020-04-29 20:40:00,1.06017182167323,1.56016594567881,1.8402357513549,24.5,36.5
"287",2020-04-29 20:50:00,1.04831164642021,1.53733815738308,2.00809378820034,24.4,37
"288",2020-04-29 21:00:00,0.997610294072531,1.47824980682628,1.82386786489465,24.6,36
"289",2020-04-29 21:10:00,0.957931294311759,1.43663534594032,3.33753466531635,24.45,37
"290",2020-04-29 21:20:00,0.944403253708167,1.43601037950462,2.98533270877661,24.4,37
"291",2020-04-29 21:30:00,0.955330695603707,1.37984183572715,2.0532011557569,24.35,37
"292",2020-04-29 21:40:00,0.972467529010037,1.38149498013202,1.75094876634303,24.3,37.5
"293",2020-04-29 21:50:00,0.971757109899891,1.3885264055226,1.65667834712737,24.1,38
"294",2020-04-29 22:00:00,0.977374892281987,1.40124087869703,1.76473573287239,23.95,39
"295",2020-04-29 22:10:00,0.969113645018348,1.36007679230529,1.66398232612402,23.85,39
"296",2020-04-29 22:20:00,0.990377962096577,1.4058569503025,1.7931875326205,23.75,39
"297",2020-04-29 22:30:00,0.963344864887517,1.37108200859271,1.70478220258975,23.7,39
"298",2020-04-29 22:40:00,0.989465644834771,1.39720278853996,1.66535473014473,23.8,39
"299",2020-04-29 22:50:00,0.992510210993305,1.41573104369996,1.68388298530473,23.7,40
"300",2020-04-29 23:00:00,1.00264277267055,1.36328369566296,1.5897231130181,23.7,40
"301",2020-04-29 23:10:00,0.99678561601596,1.37742630396859,1.70516756592997,23.65,40
"302",2020-04-29 23:20:00,1.00050414215487,1.35082260581297,1.69644066388134,23.8,40
