"","ID_10m","PM1","PM25","PM10","TempC","RH"
"1",2020-05-20 10:20:00,0.519507106191377,0.860148264223561,1.62289156478824,24.6,37
"2",2020-05-20 10:30:00,0.522579334506944,0.865155953664312,1.15714362341173,24.55,37
"3",2020-05-20 10:40:00,0.515852447091498,0.831332610496305,1.4212668820268,24.5,37.5
"4",2020-05-20 10:50:00,0.514043525079878,0.828233381067897,0.971247749923774,24.45,37.5
"5",2020-05-20 11:00:00,0.504546226872897,0.81938123656931,1.00410812967482,24.35,38
"6",2020-05-20 11:10:00,0.495207858944977,0.797139794473504,1.04741493997129,24.35,38
"7",2020-05-20 11:20:00,0.495114168642891,0.80027187271339,1.13397206671044,24.55,37
"8",2020-05-20 11:30:00,0.485570037997256,0.795243818026514,1.09319041980959,24.6,37
"9",2020-05-20 11:40:00,0.480152857103208,0.751762568337204,0.954366257549696,24.65,37
"10",2020-05-20 11:50:00,0.473247970826187,0.754534987686096,0.96309760893425,24.55,37
"11",2020-05-20 12:00:00,0.443074659448702,0.769522435896212,0.888701076609443,24.75,37
"12",2020-05-20 12:10:00,0.394015315453702,0.736591934611069,1.02857960435848,24.85,36.5
"13",2020-05-20 12:20:00,0.373620169791243,0.674906951611376,0.877510640823868,24.7,37
"14",2020-05-20 12:30:00,0.361358435615249,0.678128906436844,0.803266479185737,24.7,37
"15",2020-05-20 12:40:00,0.360018244786603,0.660659872898342,0.785797445647234,24.8,36
"16",2020-05-20 12:50:00,0.363499761157254,0.641561009475192,0.868000426830331,24.4,37
"17",2020-05-20 13:00:00,0.359198855083583,0.63855041081831,0.704098663210587,24.9,36
"18",2020-05-20 13:10:00,0.366111724740484,0.702881960522303,0.828019533271195,24.95,36
"19",2020-05-20 13:20:00,0.372654994418709,0.793940366000179,1.02633871539098,24.9,36
"20",2020-05-20 13:30:00,0.382661220380603,0.832333355131422,0.999183452129945,24.9,36
"21",2020-05-20 13:40:00,0.384622030008141,0.81622986092392,1.04266927827906,24.85,36
"22",2020-05-20 13:50:00,0.381042450273815,0.861036809319165,1.18877807128055,24.85,36
"23",2020-05-20 14:00:00,0.39427391085737,0.863945810568412,1.0665494997809,24.85,35.5
"24",2020-05-20 14:10:00,0.395020611123846,0.860176434876128,1.27134274533677,24.8,35.5
"25",2020-05-20 14:20:00,0.39780345463118,0.886184811885656,1.09474743313381,24.7,36
"26",2020-05-20 14:30:00,0.401110379060331,0.888201428898019,1.11464084625316,24.75,36
"27",2020-05-20 14:40:00,0.403664806373922,0.880433396877302,1.16646213458906,24.45,36
"28",2020-05-20 14:50:00,0.408690954202547,0.893846542915052,1.12028596027019,24.4,36
"29",2020-05-20 15:00:00,0.410271917666404,0.881879278502629,1.09640083178644,24.3,36
"30",2020-05-20 15:10:00,0.402077308742457,0.820782065490351,1.20215371577269,24.55,36
"31",2020-05-20 15:20:00,0.671294675614232,2.36482316014924,7.81724597277954,24.65,36
"32",2020-05-20 15:30:00,0.488291582368,1.3353784014897,2.86086500261905,24.6,36
"33",2020-05-20 15:40:00,0.407056039362563,0.896082550325434,1.52177041406989,24.55,36
"34",2020-05-20 15:50:00,0.388667239102686,0.828662068227591,1.43647313586507,24.5,36
"35",2020-05-20 16:00:00,0.396319715513368,0.836314544638273,1.47392027245406,24.65,36
"36",2020-05-20 16:10:00,0.4115540383051,0.83283940988657,1.19633426406192,24.45,36
"37",2020-05-20 16:20:00,0.4099965673349,0.838378629708708,1.24954494016935,24.5,36
"38",2020-05-20 16:30:00,0.404270373705018,0.846200663955105,1.14414726573818,24.6,36
"39",2020-05-20 16:40:00,0.413918720510287,0.857784471885558,1.54306165598663,24.5,36
"40",2020-05-20 16:50:00,0.432250670969495,0.947083330268138,1.81708740747472,24.6,36
"41",2020-05-20 17:00:00,0.44133479113056,0.976167215389426,2.72809323387392,24.65,36
"42",2020-05-20 17:10:00,0.454008432113636,1.0114212361663,2.10190579869236,24.7,36.5
"43",2020-05-20 17:20:00,0.461235501160817,1.13800174126643,10.0227694064378,24.65,36.5
"44",2020-05-20 17:30:00,0.458895811511111,1.02082469152254,4.94180197098783,24.8,36
"45",2020-05-20 17:40:00,0.469092036829176,0.991021386920156,2.92767429851015,25,36
"46",2020-05-20 17:50:00,0.456315400075748,0.949857986997378,1.52787439445655,25.1,36
